invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D05I89673,D05C1414,D05C2080,2024-04-17,26635.27,2642.65,4215.07,6151;5320;4072,Pending,Cash
D05I42884,D05C2411,D05C7692,2024-04-19,15979.81,1665.33,942.9,2563;9823,Pending,Cash
D05I47536,D05C1021,D05C9775,2024-02-14,617748.77,50209.17,74813.82,1785;5133;8088,Pending,Cheque
D05I52991,D05C1582,D05C7443,2024-01-24,40328.59,7127.22,2595.42,1060;4299,Pending,Cheque
D05I41607,D05C1751,D05C7851,2024-06-06,16048.88,1042.8,1736.34,9835;9528,Paid,Cash
D05I80787,D05C9397,D05C4696,2024-03-22,20158.1,2911.81,3372.82,8556;2882;9001,Paid,Cheque
D05I42472,D05C6981,D05C4209,2024-05-23,2046.9,338.16,310.41,7044;3322,Cancelled,Cheque
D05I65481,D05C8120,D05C4663,2024-02-15,68241.34,11965.05,5614.39,7084;6477,Paid,Cash
D05I56976,D05C1061,D05C7620,2024-02-25,23807.05,4052.89,2344.27,3108;8239,Pending,Bank Transfer
D05I84884,D05C6253,D05C6305,2024-06-19,24479.66,3433.39,3993.88,6017;4492;8755,Pending,Cheque
D05I45905,D05C9350,D05C8566,2024-06-16,14946.07,951.21,2506.58,6941;1995,Paid,Cheque
D05I34518,D05C9945,D05C7775,2024-03-02,96262.38,6750.42,12616.82,5904;8167,Pending,Cash
D05I12151,D05C6895,D05C5292,2024-03-23,11153.74,1312.53,1365.12,6299,Cancelled,Cash
D05I31065,D05C4779,D05C8053,2024-04-12,13484.96,681.43,1561.73,9793,Paid,UPI
D05I29893,D05C3950,D05C9465,2024-02-14,6896.65,382.19,389.67,1640;9971;4277,Pending,Bank Transfer
D05I13246,D05C7926,D05C2633,2024-02-09,9841.82,1539.76,863.69,4664,Cancelled,Cash
D05I87211,D05C5268,D05C8495,2024-02-06,35702.5,2853.41,3815.52,1533,Cancelled,Bank Transfer
D05I69618,D05C5573,D05C9569,2024-04-19,4919.45,820.25,679.79,3296;4409,Paid,Bank Transfer
D05I68783,D05C9627,D05C2510,2024-02-02,21538.11,1370.0,2275.44,2666;6809,Cancelled,Bank Transfer
D05I33478,D05C4107,D05C7869,2024-05-06,13783.82,690.85,1056.48,4832;4331;6680,Pending,UPI
D05I70889,D05C1518,D05C9342,2024-04-02,43274.5,5381.48,5667.62,5795,Pending,Cheque
D05I77820,D05C1592,D05C7737,2024-01-15,35121.87,1838.31,3571.39,1334;5765;2031,Paid,UPI
D05I35453,D05C7174,D05C9239,2024-01-21,19657.28,1718.28,1278.21,9261;4541,Cancelled,Cheque
D05I33909,D05C7243,D05C3270,2024-02-25,23690.81,3203.65,1926.92,3478;4263;9489,Cancelled,Cheque
D05I30887,D05C3792,D05C2269,2024-04-04,150452.46,24321.2,24325.08,8972;4324;3571,Pending,Bank Transfer
D05I10855,D05C6862,D05C7605,2024-02-29,40262.03,6239.79,4186.52,5958;1814,Cancelled,Bank Transfer
D05I96919,D05C2202,D05C5412,2024-01-16,14979.12,2195.59,1387.06,6777;9767;5092,Pending,UPI
D05I65952,D05C2536,D05C4340,2024-04-12,60768.42,7456.18,4447.17,8108;4394;2300,Cancelled,Bank Transfer
D05I99574,D05C8983,D05C1890,2024-01-15,22472.04,3831.08,3341.21,4538;1153;7663,Cancelled,Cash
D05I90190,D05C2072,D05C2598,2024-04-27,33453.45,2170.81,5254.78,7741;7131;9249,Pending,Cheque
D05I49195,D05C2087,D05C9886,2024-02-26,27521.85,3550.12,1703.72,6841,Cancelled,Cheque
D05I72173,D05C2425,D05C9292,2024-06-16,45346.61,3444.38,6427.0,6165,Cancelled,Cash
D05I87982,D05C5508,D05C8798,2024-02-15,133176.5,10750.24,8473.89,5216;2969,Paid,Cheque
D05I75500,D05C9972,D05C4123,2024-04-16,109660.56,6300.37,18706.93,2715;7194,Pending,Cash
D05I99181,D05C9959,D05C2717,2024-01-13,14979.12,2075.45,1006.9,3942;3179,Pending,Bank Transfer
D05I80252,D05C8404,D05C3232,2024-06-05,33638.53,1779.86,3508.04,5878;2802,Cancelled,Cheque
D05I73363,D05C8574,D05C5092,2024-05-30,10023.97,1176.36,916.48,7383,Paid,UPI
D05I11312,D05C7174,D05C7697,2024-03-20,45283.95,2717.99,5892.88,1020;5741;4417,Cancelled,Cash
D05I82734,D05C9781,D05C6066,2024-02-04,82499.93,14474.17,6359.49,5387;9176,Paid,Cash
D05I18760,D05C8625,D05C3868,2024-02-21,25899.18,1857.82,2320.5,5003;5036;9226,Paid,UPI
D05I90915,D05C7232,D05C6254,2024-02-13,276583.68,45798.95,48724.99,4135;3850,Pending,Bank Transfer
D05I50008,D05C7189,D05C8225,2024-01-02,541603.6,37983.36,84090.84,9537;8572,Paid,Cheque
D05I68159,D05C7672,D05C7872,2024-04-25,84852.97,8920.33,13379.91,5382;3788;3325,Paid,Cheque
D05I18552,D05C7443,D05C9550,2024-04-10,25151.99,2791.28,1700.33,5780,Paid,UPI
D05I81480,D05C4064,D05C1535,2024-06-05,14983.89,2593.05,2613.15,5175,Cancelled,Bank Transfer
D05I44793,D05C6895,D05C7848,2024-02-20,21639.93,2957.37,1764.9,8359,Pending,UPI
D05I22449,D05C8682,D05C5267,2024-01-18,46563.64,2554.02,8105.03,4806;9087,Paid,Cash
D05I94018,D05C7381,D05C5573,2024-03-29,67883.0,4325.99,11343.84,8996,Cancelled,Bank Transfer
D05I27021,D05C3636,D05C3399,2024-04-28,7792.88,1067.44,1227.75,3425;9593;5999,Pending,Cheque
D05I85781,D05C5412,D05C4306,2024-06-27,52680.52,2823.09,4012.75,9715,Pending,Bank Transfer
D05I21435,D05C4253,D05C6912,2024-03-26,20332.14,2503.54,1093.5,3672,Paid,Bank Transfer
D05I80494,D05C7699,D05C3075,2024-06-09,46772.59,7787.28,7710.21,6755;4556;7173,Cancelled,Bank Transfer
D05I18368,D05C5288,D05C6254,2024-01-15,13757.88,2174.02,1087.95,1119,Paid,Cash
D05I44303,D05C3819,D05C3748,2024-04-02,28073.81,4482.3,3987.63,3324;2890;8209,Cancelled,Cash
D05I46261,D05C2325,D05C5016,2024-03-24,43757.11,6877.86,5280.61,2110;2093;4227,Cancelled,Cash
D05I59205,D05C3636,D05C1414,2024-04-23,34332.15,3495.46,3113.52,7053;9430,Paid,Cheque
D05I24417,D05C2614,D05C2174,2024-06-14,381887.06,56197.97,62116.7,7557;6144,Pending,Cheque
D05I52562,D05C1594,D05C2991,2024-05-05,37601.51,4958.77,4251.17,8644,Cancelled,Cash
D05I65043,D05C8016,D05C4223,2024-03-05,49631.95,4536.2,6106.35,3981;2628;9786,Paid,Cash
D05I36014,D05C6053,D05C5693,2024-05-20,32141.55,4387.22,3233.48,9175,Paid,Bank Transfer
D05I84732,D05C4642,D05C9508,2024-01-17,44304.4,5069.78,5918.29,2323,Cancelled,Bank Transfer
D05I78384,D05C3446,D05C1001,2024-01-20,16337.69,1456.88,1439.97,6603,Paid,UPI
D05I44912,D05C2484,D05C1769,2024-06-26,7785.91,791.4,1272.56,4985,Cancelled,Bank Transfer
D05I93237,D05C7556,D05C7933,2024-02-08,51017.7,8648.05,3560.15,4041;5503,Paid,Cash
D05I86465,D05C6015,D05C6471,2024-02-18,18382.74,2314.12,3235.43,3428;4579,Paid,UPI
D05I81193,D05C1019,D05C4320,2024-03-02,28262.04,2023.68,4238.23,3776;9067,Cancelled,Bank Transfer
D05I83972,D05C7851,D05C9573,2024-04-28,20559.78,2927.38,3489.8,2176;3418;6364,Pending,Cheque
D05I82650,D05C1821,D05C4644,2024-01-11,41314.06,6957.29,5323.93,1040;1506,Cancelled,Cash
D05I74161,D05C8404,D05C6981,2024-03-06,19183.61,2520.63,1950.6,4936,Cancelled,UPI
D05I75067,D05C2617,D05C8016,2024-03-30,15570.97,1424.93,1508.05,1133;8977;7420,Cancelled,Cash
D05I89748,D05C7775,D05C4484,2024-06-17,13707.51,900.78,1957.33,4937,Paid,Cheque
D05I45503,D05C6841,D05C2088,2024-04-03,24398.29,3561.96,2396.6,4652;5345;4989,Pending,UPI
D05I13107,D05C2174,D05C7872,2024-01-22,65142.28,9642.34,6036.33,8336;4586,Cancelled,UPI
D05I93452,D05C8251,D05C3757,2024-04-29,9980.71,1087.31,1157.8,6589,Pending,UPI
D05I35011,D05C9948,D05C2966,2024-02-10,33308.8,3736.34,3076.54,1323;1401;7171,Paid,Bank Transfer
D05I67221,D05C1999,D05C8913,2024-02-14,40808.52,2406.71,3157.89,8162;5338;2657,Cancelled,Cheque
D05I11144,D05C5267,D05C8120,2024-04-23,31419.18,3287.18,4911.18,4647,Pending,UPI
D05I62916,D05C4164,D05C6405,2024-04-20,120044.06,7562.06,13862.11,6314,Cancelled,UPI
D05I30790,D05C7490,D05C9948,2024-02-01,18682.5,1058.07,1934.03,6269,Cancelled,UPI
D05I47112,D05C8552,D05C7119,2024-03-29,10415.62,592.89,1420.16,9998;9100,Cancelled,Cash
D05I25338,D05C2508,D05C3844,2024-05-25,86881.2,15355.44,4615.73,5762;9129,Paid,UPI
D05I11902,D05C9129,D05C4303,2024-04-09,15552.21,2502.34,1159.67,8998;8652;4349,Pending,Cheque
D05I14435,D05C2080,D05C7978,2024-05-25,35948.91,3110.03,3818.73,8618;2718;5742,Paid,UPI
D05I39257,D05C6385,D05C6627,2024-06-07,748806.95,69902.06,61634.14,6016,Paid,UPI
D05I45530,D05C8646,D05C7219,2024-05-30,45204.59,6581.34,5221.46,8530,Pending,Cheque
D05I48021,D05C3183,D05C6170,2024-06-11,27975.31,2625.12,1799.48,8175,Paid,Cash
D05I22814,D05C8118,D05C9041,2024-05-01,18790.53,1335.65,3222.5,1626;6258,Pending,UPI
D05I91283,D05C2658,D05C6912,2024-04-25,12900.05,861.38,1185.26,4440;8845,Pending,UPI
D05I61366,D05C7628,D05C3829,2024-01-12,14027.49,843.59,927.37,8783;5148,Pending,Cash
D05I73426,D05C6971,D05C5066,2024-01-20,61309.8,9049.36,11023.95,6416,Cancelled,Cheque
D05I90001,D05C2900,D05C9730,2024-03-28,9411.47,1153.87,1646.81,3459;8211,Paid,UPI
D05I72002,D05C7848,D05C5063,2024-04-04,44682.02,6222.16,4834.36,4959,Paid,UPI
D05I21888,D05C9157,D05C3750,2024-01-25,15806.83,1688.78,809.52,3653,Paid,Bank Transfer
D05I35400,D05C6471,D05C8244,2024-04-11,10476.03,762.57,1480.58,1232;1679,Paid,Cash
D05I90722,D05C8632,D05C2232,2024-02-29,34017.75,5935.98,3821.23,6732,Paid,Cash
D05I97908,D05C7411,D05C7701,2024-05-08,12442.34,1797.15,1993.84,2151;2910;3480,Cancelled,UPI
D05I15862,D05C2264,D05C4085,2024-04-22,23660.14,2153.91,3730.89,2453;4467;1669,Paid,Cheque
D05I92195,D05C4123,D05C6361,2024-03-03,28625.53,2252.57,3291.48,3316;5864;2187,Paid,Bank Transfer
D05I34400,D05C4859,D05C3657,2024-04-19,442835.21,27678.76,62330.26,8672;6752,Cancelled,Cash
D05I66016,D05C9506,D05C8625,2024-02-16,36112.74,5535.92,2521.22,3374;8612,Cancelled,Cash
D05I21232,D05C9524,D05C9903,2024-05-28,438414.0,30945.27,69297.89,4870;5013,Cancelled,Bank Transfer
D05I83905,D05C6957,D05C5180,2024-04-09,7670.05,904.91,402.45,1463;4906,Pending,Bank Transfer
D05I26544,D05C3234,D05C1751,2024-03-02,6057.4,463.85,718.75,3512,Pending,Cheque
D05I65984,D05C1285,D05C7981,2024-03-21,452531.67,36614.07,76352.18,1052,Pending,Bank Transfer
D05I29714,D05C7910,D05C2972,2024-03-31,14478.79,1399.94,1650.77,7328;3598,Cancelled,UPI
D05I64145,D05C2412,D05C7243,2024-06-16,54500.23,8442.06,6716.86,3441;8738,Pending,UPI
D05I62597,D05C4807,D05C8092,2024-03-25,974.42,140.39,157.86,9670,Paid,Bank Transfer
D05I42997,D05C8237,D05C7981,2024-03-23,12469.3,1661.81,2077.58,1969;8282,Paid,Cheque
D05I92662,D05C1527,D05C6197,2024-01-18,17588.94,2742.01,2528.19,3823;9098,Paid,UPI
D05I79927,D05C5120,D05C3615,2024-03-28,93773.02,10148.48,7191.12,1318;8379;6260,Paid,Bank Transfer
D05I61161,D05C5997,D05C9972,2024-05-31,12150.9,1685.23,1982.33,6443;9967,Cancelled,Bank Transfer
D05I96455,D05C3100,D05C7767,2024-01-27,99182.08,7137.19,14845.32,4688;4199;5632,Paid,Cash
D05I81265,D05C5290,D05C9569,2024-02-20,28192.58,2991.39,4376.63,3449;2692;2868,Cancelled,Cheque
D05I81510,D05C8610,D05C6627,2024-03-05,39959.92,4829.59,4373.91,1401;2557,Pending,UPI
D05I45458,D05C6323,D05C1209,2024-04-06,6033.41,943.92,469.2,9552;7410;4084,Pending,Cheque
D05I91109,D05C7137,D05C1574,2024-05-16,7713.59,1373.17,1188.2,7520;2747,Cancelled,Bank Transfer
D05I40711,D05C9084,D05C2545,2024-04-14,682082.48,58557.76,53557.58,1585;1365;4195,Cancelled,Cash
D05I17787,D05C5945,D05C2530,2024-04-14,49542.92,5740.77,3138.62,1303,Paid,UPI
D05I18852,D05C1683,D05C8707,2024-05-02,24424.66,1825.83,4011.46,2262;1327;8499,Cancelled,Cash
D05I36610,D05C8820,D05C1033,2024-02-08,46772.67,6438.18,3864.03,7980,Pending,Bank Transfer
D05I98298,D05C9903,D05C2883,2024-06-16,722057.5,62834.12,57749.79,7171;5181;6443,Cancelled,Bank Transfer
D05I47677,D05C8143,D05C2207,2024-02-08,12306.55,851.62,1870.92,7348;9365;4647,Pending,Bank Transfer
D05I89344,D05C8446,D05C7119,2024-05-11,23261.04,3528.62,3922.66,8904;4640;2459,Cancelled,Cash
D05I32685,D05C7896,D05C1514,2024-03-14,13587.88,1537.0,1485.95,7888,Pending,Cash
D05I55254,D05C3864,D05C2875,2024-02-11,45703.11,3605.86,6098.08,9585;5548,Paid,Cheque
D05I55903,D05C9508,D05C8092,2024-01-23,9670.49,564.12,871.54,7627;5449;4471,Pending,Cheque
D05I10903,D05C6218,D05C2900,2024-02-03,50408.85,3277.43,4760.84,7179,Paid,Cash
D05I81378,D05C1393,D05C5263,2024-02-20,25101.36,1729.87,3535.28,4724;7899;3051,Paid,UPI
D05I32769,D05C9159,D05C7419,2024-06-25,43396.81,7611.17,3157.33,3141;4429;4784,Cancelled,Cheque
D05I82501,D05C2747,D05C7174,2024-05-31,16591.69,2201.17,1068.65,4367,Cancelled,Cheque
D05I82801,D05C6706,D05C7187,2024-03-12,36922.75,5135.48,3042.42,4342;5044;7802,Cancelled,Bank Transfer
D05I40425,D05C3278,D05C9955,2024-06-26,752101.36,76469.12,86315.51,4481;3269,Pending,Cash
D05I86979,D05C7243,D05C3170,2024-02-10,15026.24,1000.72,1514.79,9302;3549;6464,Pending,Bank Transfer
D05I50451,D05C4807,D05C4275,2024-01-01,49527.27,6707.66,6773.1,3114,Pending,UPI
D05I58507,D05C1086,D05C7666,2024-03-10,273549.54,43173.49,18778.44,6081;5713,Pending,UPI
D05I93264,D05C3436,D05C2598,2024-04-30,26790.56,1709.34,3849.39,6868;2724;7436,Paid,Bank Transfer
D05I22404,D05C7933,D05C5673,2024-03-06,8301.32,848.37,932.67,9027,Pending,Cheque
D05I51978,D05C1683,D05C4026,2024-06-21,25303.69,2869.94,3426.2,4073;3507,Cancelled,Bank Transfer
D05I55562,D05C5573,D05C1030,2024-06-27,19917.76,3007.44,1845.47,1210;8398;2189,Cancelled,Cheque
D05I98882,D05C5268,D05C7384,2024-02-14,12112.22,622.67,1129.58,3980,Pending,UPI
D05I51320,D05C4859,D05C2276,2024-04-18,738374.29,54361.01,77982.78,7058;1907;4679,Paid,Bank Transfer
D05I80497,D05C8316,D05C7335,2024-01-03,11625.75,1685.73,653.66,7044,Paid,UPI
D05I17849,D05C7415,D05C6441,2024-02-15,12383.58,1127.66,1132.75,7157;3471;3461,Cancelled,Cheque
D05I98388,D05C5346,D05C1535,2024-05-24,186204.31,23003.53,21585.53,4349;6723,Cancelled,Cheque
D05I22372,D05C9157,D05C4779,2024-03-29,90768.78,10319.17,8544.1,8346,Cancelled,Bank Transfer
D05I54157,D05C7692,D05C8257,2024-04-17,370909.57,18675.15,28645.14,6024;7260,Paid,Bank Transfer
D05I48988,D05C7506,D05C7697,2024-06-06,34257.55,3583.08,2162.2,3301;6859;9787,Pending,UPI
D05I24927,D05C6715,D05C2174,2024-06-21,518082.98,79415.93,67249.56,7596;6809;8326,Paid,Cheque
D05I33618,D05C3019,D05C6353,2024-05-14,294161.23,44055.43,26254.23,6941,Cancelled,Bank Transfer
D05I87568,D05C1890,D05C9343,2024-05-01,11929.82,1169.93,1669.92,5977,Cancelled,Cheque
D05I26081,D05C9827,D05C7775,2024-01-21,656477.72,40562.12,66545.95,6876;4206,Paid,Cash
D05I59429,D05C6616,D05C9066,2024-05-03,7196.44,537.54,953.89,6500,Cancelled,Cheque
D05I13350,D05C9157,D05C1278,2024-06-07,18105.92,1292.42,2393.2,7417;1208;6969,Cancelled,Cash
D05I20677,D05C6841,D05C4618,2024-03-16,8422.23,977.77,665.01,2684,Cancelled,Cash
D05I47572,D05C2174,D05C5114,2024-04-10,6916.89,639.17,434.46,6799;9501,Paid,UPI
D05I13089,D05C9249,D05C9345,2024-06-29,33089.79,5797.09,4928.69,1627;4472;6210,Paid,Bank Transfer
D05I92420,D05C5177,D05C7492,2024-04-12,14094.02,1346.11,791.16,5785;7078;1285,Pending,Cash
D05I98827,D05C2942,D05C6728,2024-04-20,22153.73,1138.02,3322.6,1088,Paid,Bank Transfer
D05I28110,D05C9157,D05C6578,2024-04-27,74124.66,9577.06,11267.06,4038,Paid,Cheque
D05I33288,D05C8552,D05C3657,2024-04-25,26822.63,2827.16,2728.02,9286,Paid,UPI
D05I51184,D05C1019,D05C5235,2024-04-07,19166.08,2874.23,2690.58,7461,Cancelled,Bank Transfer
D05I61636,D05C7184,D05C2087,2024-02-20,651840.73,78389.22,61222.98,4377;4039,Pending,UPI
D05I97491,D05C9129,D05C6396,2024-03-05,38238.11,2803.04,2312.82,7098;6364;6923,Cancelled,UPI
D05I35506,D05C2972,D05C3636,2024-04-25,5282.53,277.51,921.1,6021;5075;1907,Pending,Cash
D05I79356,D05C9300,D05C8376,2024-02-16,7283.02,444.24,485.16,7832;7479;8099,Paid,Cheque
D05I72940,D05C1393,D05C1769,2024-01-19,30524.76,4363.33,4904.15,1303;2149,Paid,Cheque
D05I70744,D05C6516,D05C7324,2024-01-28,51658.46,9006.84,3158.33,1735,Pending,Cheque
D05I47481,D05C7207,D05C2024,2024-06-20,17762.63,2179.64,3119.07,8281;7517;7691,Pending,UPI
D05I75478,D05C4406,D05C4865,2024-01-29,9414.68,1310.78,1656.29,2971;3541,Cancelled,Cash
D05I94034,D05C5120,D05C2189,2024-03-14,29357.57,2501.92,3511.42,9945,Cancelled,Cheque
D05I57501,D05C4462,D05C6218,2024-03-13,27296.67,4409.74,3198.97,5749,Cancelled,UPI
D05I54456,D05C1525,D05C6254,2024-06-06,20215.5,2495.58,2161.41,9354,Cancelled,UPI
D05I51000,D05C9660,D05C8118,2024-02-26,23249.48,2993.11,1647.07,9221;1782;6602,Paid,Cash
D05I11997,D05C1237,D05C2809,2024-03-07,39854.91,6014.19,5214.14,7639;5733;9139,Pending,Cash
D05I66548,D05C3006,D05C8488,2024-03-21,118531.69,19741.33,8582.54,4231,Pending,UPI
D05I49699,D05C9972,D05C9249,2024-06-01,38356.08,4783.37,4342.84,1312;4089,Paid,Bank Transfer
D05I16002,D05C6605,D05C9350,2024-06-26,48590.0,6821.14,8542.37,8823;1601;6770,Paid,Bank Transfer
D05I62591,D05C8632,D05C7872,2024-06-12,13375.08,1277.9,758.73,7701;6279,Pending,UPI
D05I13179,D05C1622,D05C2384,2024-05-05,4774.03,730.8,304.42,3513;7712;4718,Paid,Bank Transfer
D05I26944,D05C8916,D05C7981,2024-02-07,56147.52,4337.88,9334.76,9061;9712,Pending,UPI
D05I25790,D05C8646,D05C1338,2024-04-12,53357.6,5577.94,8249.5,7924,Paid,Cash
D05I90161,D05C1016,D05C3750,2024-06-03,90998.6,7885.78,8877.88,7667;1376,Pending,Cash
D05I48558,D05C2072,D05C6709,2024-05-23,116535.83,9052.41,13816.75,2619;9402,Paid,Cheque
D05I74718,D05C8913,D05C5744,2024-04-18,765772.06,99442.54,90759.55,3492;6147;9688,Paid,Cheque
D05I58329,D05C3942,D05C2924,2024-01-19,416316.13,71527.2,71806.75,5020;5449;2093,Paid,Bank Transfer
D05I72167,D05C7031,D05C4775,2024-02-27,210242.6,30879.07,32072.86,9497;7203;2308,Pending,Cheque
D05I42495,D05C6396,D05C5755,2024-05-25,503930.41,36706.12,56377.32,5574,Cancelled,Bank Transfer
D05I21482,D05C8307,D05C6551,2024-05-16,17580.64,1770.23,3155.29,1063;5639,Cancelled,Cash
D05I98462,D05C7021,D05C1001,2024-06-19,10283.03,888.93,1571.81,9130;2680;9632,Cancelled,Bank Transfer
D05I38141,D05C5177,D05C8047,2024-02-29,10132.12,1218.54,949.19,6817;4969,Paid,Cash
D05I64639,D05C9096,D05C1975,2024-04-09,781212.64,63743.22,110417.69,4533,Paid,UPI
D05I71247,D05C1972,D05C2275,2024-04-16,27627.54,2919.78,4260.11,9452;1919,Cancelled,UPI
D05I39238,D05C6457,D05C5310,2024-01-04,20169.63,1598.49,2351.19,1297;5410;3556,Paid,Cash
D05I81845,D05C4322,D05C9249,2024-06-03,107588.48,6251.14,6904.32,4635,Paid,UPI
D05I67576,D05C3786,D05C4556,2024-04-10,7232.09,1244.22,553.92,1140;1452;8307,Cancelled,Bank Transfer
D05I30784,D05C5997,D05C4418,2024-05-24,21512.72,3072.78,2064.06,9010,Paid,Cheque
D05I50322,D05C9558,D05C2250,2024-01-10,11327.13,1490.96,1938.47,2903;8262,Pending,UPI
D05I91643,D05C7831,D05C3585,2024-01-04,25022.43,2731.11,2802.64,6506;3464;8083,Pending,Cheque
D05I59694,D05C1527,D05C4159,2024-03-31,49905.6,3951.96,7996.45,2684;7511;8175,Cancelled,Bank Transfer
D05I62610,D05C8383,D05C8384,2024-05-08,84250.45,7773.01,10226.2,7373;2074,Paid,Cash
D05I75269,D05C1499,D05C2809,2024-05-12,76349.52,7286.35,7513.87,9923;6018;4047,Pending,Cheque
D05I20285,D05C9587,D05C5412,2024-02-05,59106.44,5465.61,8505.74,6369;8505,Paid,Cash
D05I13192,D05C4949,D05C2924,2024-01-05,15685.34,1123.8,1751.76,8838;2700,Cancelled,Cheque
D05I88503,D05C6873,D05C4303,2024-06-06,48205.82,4940.4,8028.98,5692;4560;8166,Paid,Cheque
D05I15088,D05C5755,D05C3075,2024-04-12,23174.58,3577.84,1525.02,8838;5245,Paid,Cash
D05I42698,D05C8111,D05C6627,2024-05-05,8497.64,1105.6,1519.79,3030;2343;6172,Paid,Cash
D05I40954,D05C3042,D05C2991,2024-06-06,26159.02,2317.8,1923.21,1869,Cancelled,Bank Transfer
D05I58867,D05C8662,D05C6987,2024-03-01,715167.47,125555.69,50609.14,3056;2230;4435,Cancelled,Bank Transfer
D05I78706,D05C9886,D05C3621,2024-06-18,20134.32,2778.14,1750.18,2480;6424;9039,Pending,Cheque
D05I20779,D05C5221,D05C1518,2024-02-06,307288.74,33464.25,37185.19,7494;3272;9733,Paid,Bank Transfer
D05I26799,D05C4107,D05C1739,2024-01-08,48876.7,7710.93,4135.75,4226;7906,Pending,Bank Transfer
D05I82885,D05C5455,D05C3456,2024-01-18,328507.14,47802.54,54379.2,7946;1505;4661,Paid,UPI
D05I29901,D05C1683,D05C7918,2024-06-28,8511.3,1220.37,970.2,1328,Pending,UPI
D05I21983,D05C1001,D05C3272,2024-06-28,11274.12,596.15,1840.8,1521;3996;8152,Cancelled,UPI
D05I80919,D05C8779,D05C5025,2024-06-18,8788.53,887.89,1061.99,5001;3304,Paid,UPI
D05I56600,D05C9688,D05C2651,2024-05-04,18868.09,2460.26,1674.39,7040;4647,Pending,Bank Transfer
D05I86996,D05C3843,D05C1751,2024-04-19,760117.45,125831.78,114641.4,8175;6336;9161,Pending,Bank Transfer
D05I19569,D05C9015,D05C2510,2024-01-24,708792.47,85961.88,64275.62,6876,Pending,UPI
D05I66338,D05C6601,D05C3936,2024-01-11,16723.22,1214.53,993.57,7767;7778,Paid,UPI
D05I96973,D05C4864,D05C1828,2024-04-14,42448.52,7398.0,6520.52,1075,Pending,Bank Transfer
D05I83016,D05C3272,D05C4467,2024-05-05,20109.65,1855.89,3596.2,7740;7056;2288,Paid,UPI
D05I20801,D05C5734,D05C9630,2024-01-08,29654.83,4596.94,5333.27,8067;7379;4522,Pending,Cheque
D05I33481,D05C5260,D05C9895,2024-06-29,2626.94,318.37,410.48,7725;1197,Cancelled,Bank Transfer
D05I62686,D05C6933,D05C4166,2024-02-14,6764.4,1168.23,1034.62,5511;4942;8509,Paid,Cash
D05I71722,D05C3631,D05C6101,2024-02-22,76045.89,5292.06,12870.8,8539,Cancelled,UPI
D05I39399,D05C6904,D05C1466,2024-05-28,14892.47,2406.0,929.12,3092,Cancelled,Cash
D05I78874,D05C1972,D05C4223,2024-02-18,7310.23,614.23,986.18,4063;9067,Paid,Cheque
D05I29104,D05C8425,D05C8625,2024-03-09,739832.79,111715.67,99227.95,3377;4969;4164,Paid,Bank Transfer
D05I11981,D05C4760,D05C6912,2024-05-22,37181.88,5887.96,1980.32,1457;4572;8170,Cancelled,Bank Transfer
D05I91503,D05C8626,D05C9968,2024-03-15,45442.26,7264.55,2389.78,1789;2369;6845,Cancelled,Bank Transfer
D05I34317,D05C6046,D05C2536,2024-04-01,22791.77,2140.35,2999.19,6924,Pending,UPI
D05I79742,D05C5505,D05C9395,2024-01-09,633925.33,98873.14,98590.95,2538;5472;2222,Pending,UPI
D05I19807,D05C7268,D05C9041,2024-02-06,13094.8,2167.9,1922.15,3550;1841,Cancelled,Cheque
D05I72927,D05C4408,D05C5484,2024-05-16,577291.64,65624.71,68918.36,5185;5058,Pending,Bank Transfer
D05I89886,D05C3278,D05C8053,2024-03-15,602232.94,46630.61,47212.11,7125,Pending,Bank Transfer
D05I74209,D05C4859,D05C7684,2024-02-19,663446.29,86349.37,41568.5,8961,Cancelled,UPI
D05I64756,D05C2005,D05C7453,2024-01-03,752095.75,99434.02,73821.72,8300,Pending,Bank Transfer
D05I30399,D05C5008,D05C3019,2024-01-01,105605.69,15875.8,17466.99,5508;3698;1106,Pending,UPI
D05I42281,D05C4256,D05C9465,2024-02-19,79704.78,13431.45,14143.72,1541;5631,Cancelled,Cash
D05I21608,D05C5290,D05C4322,2024-04-20,54254.16,3067.96,5190.0,3358;4902,Pending,Cheque
D05I85662,D05C2182,D05C4004,2024-03-31,67389.04,9663.04,10439.04,6442;6155,Cancelled,Cheque
D05I60921,D05C9084,D05C4195,2024-03-18,487601.54,40679.47,45231.47,3522;1499;7457,Paid,Cash
D05I84100,D05C9920,D05C1630,2024-04-23,30486.38,2049.2,1856.84,3414;9070;4500,Cancelled,Bank Transfer
D05I95158,D05C7574,D05C5433,2024-05-31,54887.76,9653.31,4564.29,3665;9957;5994,Pending,Cheque
D05I86598,D05C2628,D05C8080,2024-04-18,8882.03,1522.74,578.52,1400;3143,Cancelled,Bank Transfer
D05I33399,D05C7848,D05C3999,2024-03-18,21789.91,1880.5,1793.8,1954;9243,Cancelled,UPI
D05I67399,D05C4256,D05C5962,2024-02-03,9273.27,796.41,781.17,1873,Pending,Bank Transfer
D05I39704,D05C3170,D05C5544,2024-06-21,17369.91,2344.76,2969.48,5740;7048,Cancelled,Bank Transfer
D05I21324,D05C1084,D05C9469,2024-02-15,12321.69,1568.38,895.45,5352;7523;2974,Pending,UPI
