invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D01I10184,D01C2562,D01C9574,2024-02-05,15353.01,1556.89,1875.04,6914,Pending,Cheque
D01I33276,D01C4062,D01C7108,2024-05-13,10750.54,1231.05,1479.24,8403;6998,Paid,Bank Transfer
D01I40692,D01C2312,D01C6747,2024-02-22,21866.23,2878.87,1130.06,4652;5204,Cancelled,UPI
D01I21905,D01C6453,D01C3725,2024-01-11,545788.66,39377.93,50181.52,7840;1323;3339,Pending,Cheque
D01I61720,D01C3046,D01C4214,2024-06-18,34028.11,3329.77,2671.6,8216,Pending,Cash
D01I66260,D01C9574,D01C2722,2024-06-20,4453.45,242.47,409.95,6690,Paid,Bank Transfer
D01I29544,D01C7538,D01C7298,2024-05-22,41337.49,5014.87,6930.07,9957,Cancelled,UPI
D01I53489,D01C9784,D01C7221,2024-01-22,17817.62,2788.6,1557.87,2163,Pending,UPI
D01I96145,D01C3456,D01C5289,2024-04-21,16336.51,1079.7,1479.02,1182;9719;6059,Paid,UPI
D01I98531,D01C4033,D01C4709,2024-03-03,71261.27,11751.16,4495.45,7576;4612;2579,Pending,UPI
D01I44549,D01C6041,D01C7247,2024-06-17,104327.76,11005.53,13340.86,4346;5326;2938,Paid,UPI
D01I51252,D01C4939,D01C7242,2024-05-25,32322.94,4835.12,5307.28,7227;1203;8052,Pending,Bank Transfer
D01I12447,D01C8405,D01C8411,2024-03-11,14882.52,2575.84,841.98,2396;5535;6766,Pending,Cash
D01I62863,D01C6538,D01C4110,2024-06-09,732059.08,78066.62,125682.06,1284,Cancelled,UPI
D01I42206,D01C6531,D01C7694,2024-02-02,4379.56,227.14,566.78,8745;2232,Pending,UPI
D01I84219,D01C6360,D01C1606,2024-06-06,3963.24,685.61,575.39,1993,Paid,Cheque
D01I37203,D01C9129,D01C4785,2024-03-04,398018.23,70578.88,67741.67,6553,Pending,Cheque
D01I75528,D01C1594,D01C3623,2024-02-05,17364.99,2295.11,939.24,5234;3849;6875,Pending,Bank Transfer
D01I87917,D01C7807,D01C8314,2024-06-17,13655.49,917.06,1047.61,2993,Paid,Bank Transfer
D01I97723,D01C9312,D01C5911,2024-04-01,742015.8,99409.44,95530.48,9573,Pending,UPI
D01I12252,D01C3106,D01C6755,2024-04-04,36488.45,4903.7,4039.94,8165;6668,Pending,Cash
D01I58808,D01C2550,D01C2955,2024-03-23,28691.8,2137.68,2063.45,4580;9067;6322,Paid,Cash
D01I11132,D01C2898,D01C2625,2024-03-18,17468.05,1364.27,2817.12,2523;3888;7084,Cancelled,Bank Transfer
D01I88281,D01C5495,D01C4428,2024-04-06,447327.54,74489.89,24131.25,8661;5831,Paid,Cash
D01I64993,D01C3769,D01C1031,2024-02-12,6737.84,428.37,840.7,2544;9604,Cancelled,UPI
D01I93778,D01C4339,D01C4362,2024-04-11,5189.74,692.37,437.22,2706,Paid,UPI
D01I37708,D01C7199,D01C7848,2024-05-12,27562.93,2179.76,2713.07,2132;9481;4049,Cancelled,Bank Transfer
D01I25858,D01C6908,D01C9104,2024-05-23,10620.32,1671.42,1103.51,5735;7037;8546,Paid,Cash
D01I34286,D01C9427,D01C9986,2024-06-09,6403.41,1014.22,622.72,3830,Paid,Bank Transfer
D01I17971,D01C3244,D01C4610,2024-05-20,12991.55,936.52,2172.91,6905,Cancelled,Cheque
D01I61213,D01C1551,D01C7618,2024-01-11,50354.72,4610.56,6828.48,2951;9888;2351,Cancelled,UPI
D01I20986,D01C4016,D01C9129,2024-01-01,28677.57,4805.29,3402.77,6260;8678;5639,Pending,Bank Transfer
D01I49848,D01C2661,D01C3330,2024-01-25,83580.86,7793.85,5701.17,3976,Paid,Cheque
D01I42351,D01C9405,D01C6553,2024-05-29,3549.97,349.67,524.81,5710;4917,Cancelled,UPI
D01I24703,D01C1494,D01C8363,2024-01-01,677356.79,117205.9,39077.12,5586;7204;1196,Pending,Cheque
D01I33403,D01C9000,D01C2897,2024-01-13,27566.15,1380.76,1900.89,3999;3634,Cancelled,Bank Transfer
D01I91229,D01C4726,D01C8215,2024-03-04,773872.2,66242.93,50901.69,4876,Paid,Bank Transfer
D01I69225,D01C8278,D01C7930,2024-04-16,31285.93,4022.46,1767.99,1151,Pending,Cash
D01I45223,D01C5108,D01C7079,2024-02-05,20531.05,2284.05,1960.14,5752,Paid,Cheque
D01I89536,D01C9369,D01C2547,2024-03-29,54101.03,4040.08,2778.18,3546;9946,Cancelled,Cheque
D01I18416,D01C6553,D01C4294,2024-02-28,21090.97,2456.55,2554.87,1853,Pending,Cash
D01I67984,D01C5461,D01C9854,2024-02-08,55677.36,7452.03,7252.86,5386;1716;1791,Paid,Cheque
D01I40995,D01C6687,D01C6699,2024-02-07,7447.53,518.29,832.31,4476;4972,Cancelled,Cheque
D01I57511,D01C3169,D01C5699,2024-05-18,34741.27,3799.41,2811.4,5735;4900,Pending,Bank Transfer
D01I61540,D01C3066,D01C5105,2024-06-11,8980.19,1174.66,850.26,4493;1727,Paid,Bank Transfer
D01I62719,D01C5256,D01C1034,2024-04-23,43400.16,3792.15,6576.61,2875;3268;2032,Paid,Bank Transfer
D01I15090,D01C9003,D01C7923,2024-01-27,10046.97,874.03,1464.89,8591;6851;8599,Paid,Cash
D01I80919,D01C1300,D01C5094,2024-04-12,13824.3,1503.51,1640.81,2243;6857;4107,Cancelled,UPI
D01I93308,D01C9358,D01C6167,2024-03-02,160328.81,21282.4,17629.75,2617;2970,Paid,Cheque
D01I39432,D01C8370,D01C5226,2024-04-09,25275.41,4293.63,4280.95,5874;2095,Cancelled,Cash
D01I82201,D01C7339,D01C7220,2024-02-10,382194.14,39838.53,48033.93,8096;8229,Cancelled,Bank Transfer
D01I75493,D01C5880,D01C4557,2024-06-06,93610.48,10485.52,5743.61,1140;8827,Cancelled,UPI
D01I33505,D01C6041,D01C4060,2024-03-24,11635.34,1375.82,1480.23,1478,Pending,UPI
D01I84247,D01C4280,D01C5779,2024-06-23,26374.02,3306.46,2212.43,2867,Paid,Cheque
D01I93701,D01C7806,D01C8333,2024-04-20,40731.55,4278.15,4389.5,7634;3764,Cancelled,Cash
D01I97275,D01C3888,D01C7508,2024-01-08,37991.77,4541.81,2200.21,8895;4251,Cancelled,UPI
D01I49659,D01C6911,D01C5900,2024-01-21,127849.05,18092.23,9359.71,2706;9797;8009,Cancelled,Bank Transfer
D01I51558,D01C5567,D01C5365,2024-01-18,538458.4,49486.29,42346.18,9552,Cancelled,Cheque
D01I87899,D01C3244,D01C6862,2024-03-14,49175.56,3118.9,3732.42,5705,Cancelled,UPI
D01I63589,D01C4094,D01C9390,2024-05-16,8009.88,1199.04,879.87,1518;3652;9762,Cancelled,UPI
D01I55057,D01C4445,D01C7543,2024-04-19,20322.8,2739.93,3545.37,1544;8151;4390,Cancelled,Bank Transfer
D01I34562,D01C9312,D01C5182,2024-05-02,697663.68,117736.26,73291.71,1547;9831;6280,Cancelled,Bank Transfer
D01I70595,D01C9449,D01C9344,2024-02-04,573264.4,78113.36,49841.71,7133;5806,Paid,Cash
D01I23691,D01C1232,D01C5920,2024-02-26,22630.16,3496.77,3071.62,4639,Pending,Cheque
D01I61528,D01C7596,D01C9679,2024-06-28,157612.94,9334.54,11740.86,5827,Paid,Cash
D01I76697,D01C3625,D01C8342,2024-01-06,31774.08,4763.45,1880.71,9933;2028;8604,Pending,UPI
D01I32688,D01C9637,D01C4690,2024-05-18,45771.3,6140.94,5039.1,9397,Paid,Bank Transfer
D01I24278,D01C8706,D01C2648,2024-04-07,54330.73,4470.45,8037.67,7483;2349,Cancelled,UPI
D01I81549,D01C7538,D01C2648,2024-02-09,19428.25,3199.79,1598.93,7447;6461,Cancelled,Cheque
D01I17356,D01C2538,D01C7379,2024-03-24,12635.64,1157.25,727.42,7616;7317,Cancelled,UPI
D01I68568,D01C8758,D01C7771,2024-05-28,84066.91,5538.33,11378.36,6334;2864,Paid,Cash
D01I18336,D01C7676,D01C5256,2024-05-20,23192.7,2695.16,3056.09,7266;5131,Pending,Cash
D01I12044,D01C3579,D01C6847,2024-03-12,49770.27,4980.59,2671.31,9512;6299,Cancelled,UPI
D01I28295,D01C5094,D01C5994,2024-02-28,17514.93,2605.4,1799.03,5404;1629,Paid,Cheque
D01I39569,D01C3541,D01C2699,2024-05-04,4949.39,554.35,647.68,4178;9069,Cancelled,Cheque
D01I48051,D01C9975,D01C1866,2024-02-29,24817.18,2676.42,2769.16,5741;6238,Cancelled,Cheque
D01I55217,D01C6908,D01C3993,2024-03-20,12020.78,601.58,1349.9,4138,Paid,Bank Transfer
D01I70298,D01C5049,D01C5549,2024-01-19,4056.41,550.38,475.64,9444;1666;7103,Paid,Bank Transfer
D01I52569,D01C6267,D01C4852,2024-02-28,20194.23,1646.23,2280.32,4198;2831,Pending,Cash
D01I55008,D01C5994,D01C9895,2024-01-12,12534.83,1182.66,1059.7,7724;1545;3801,Paid,Bank Transfer
D01I26640,D01C4631,D01C9679,2024-05-14,17763.11,1893.65,1356.44,7846;4536,Paid,UPI
D01I34639,D01C9033,D01C8960,2024-01-31,60021.76,3017.27,6340.3,8702,Pending,Cash
D01I58182,D01C6512,D01C7072,2024-06-05,15763.24,2567.18,2495.26,8863;8969,Cancelled,Cash
D01I30759,D01C9389,D01C7930,2024-05-03,41142.03,5106.98,2282.29,8536;4944;4868,Cancelled,UPI
D01I70941,D01C6235,D01C8747,2024-06-09,2650.91,415.38,408.07,1689;5332;1500,Pending,Cheque
D01I15055,D01C4357,D01C1993,2024-05-21,49970.68,5001.02,4980.37,5521,Cancelled,Cash
D01I48540,D01C3571,D01C7100,2024-04-29,15326.42,805.74,843.42,7746;9530,Pending,Cash
D01I53799,D01C3456,D01C8715,2024-03-16,20574.39,1558.84,2817.88,6532,Pending,UPI
D01I67928,D01C3820,D01C6747,2024-01-12,214683.53,30102.94,16100.73,4010;2606,Cancelled,Bank Transfer
D01I60957,D01C8579,D01C2446,2024-01-02,26661.01,1465.06,4142.3,2812;1188;9176,Pending,Bank Transfer
D01I84941,D01C8747,D01C9104,2024-04-17,105572.42,14625.61,8056.68,2400;1037;1692,Cancelled,Cash
D01I87018,D01C4662,D01C8004,2024-02-16,74550.09,10590.93,3841.14,1765;7116;2538,Pending,Cash
D01I17306,D01C4445,D01C5275,2024-05-10,25627.29,2364.07,3759.13,9655;2519;2111,Cancelled,Cheque
D01I77683,D01C9888,D01C9205,2024-05-30,5647.63,397.37,964.82,8474;9932;4513,Paid,Cheque
D01I59331,D01C7233,D01C1606,2024-02-25,611443.18,40233.61,68544.78,7365;8207;2509,Pending,UPI
D01I23158,D01C7834,D01C7801,2024-05-31,5078.12,660.41,370.82,2662,Pending,Bank Transfer
D01I32267,D01C6360,D01C1659,2024-04-08,16539.23,1976.98,2936.21,6346;3580,Paid,UPI
D01I85057,D01C4110,D01C1749,2024-04-01,42409.35,4110.6,4347.63,3487,Cancelled,Cheque
D01I23881,D01C3908,D01C2110,2024-06-24,521449.98,31793.93,27618.87,7403;5245;1427,Pending,Cheque
D01I91778,D01C2396,D01C7221,2024-01-28,41918.32,2685.66,3009.01,3678,Pending,Cheque
D01I35058,D01C6755,D01C6015,2024-01-11,184933.43,26797.81,15637.24,1826;1709;6367,Cancelled,Bank Transfer
D01I37457,D01C1437,D01C8820,2024-04-09,32050.51,2586.86,4240.98,3363;6495,Pending,UPI
D01I64010,D01C8494,D01C2446,2024-03-21,14213.44,2237.49,1071.15,1914;4993,Paid,Cheque
D01I63631,D01C6406,D01C7043,2024-04-02,47696.46,5722.34,3598.13,1332,Pending,Cheque
D01I61629,D01C8462,D01C9954,2024-02-16,23604.71,1515.74,2220.15,6338,Cancelled,UPI
D01I85922,D01C1327,D01C5538,2024-03-26,15974.84,2480.02,2762.97,4500,Paid,Bank Transfer
D01I78204,D01C5226,D01C7287,2024-04-27,23042.55,3030.89,2278.37,8938;9072;7682,Paid,Cheque
D01I49258,D01C1113,D01C1707,2024-01-08,13224.84,2350.8,1406.34,4932;2466;1576,Pending,Cash
D01I86820,D01C8664,D01C8827,2024-05-20,5220.75,512.97,591.91,3055,Paid,UPI
D01I90295,D01C8270,D01C8101,2024-04-17,386449.29,39733.17,41743.72,5390;8145,Paid,Cash
D01I72432,D01C7971,D01C7596,2024-03-22,38117.13,3074.5,5677.99,8631,Paid,Cash
D01I58873,D01C7866,D01C7200,2024-03-28,25718.83,3290.03,2097.34,9392,Pending,Cash
D01I97753,D01C4414,D01C2037,2024-01-17,39218.51,3044.82,4667.67,3620;7896,Pending,Cash
D01I19769,D01C2897,D01C7160,2024-06-17,19092.67,3143.05,3199.44,1473,Cancelled,Cash
D01I54611,D01C8482,D01C1028,2024-03-04,480027.62,83217.82,79284.04,8220,Pending,UPI
D01I96545,D01C6492,D01C3512,2024-01-31,40548.22,4969.3,6468.25,2959;9810;1855,Cancelled,UPI
D01I84968,D01C3088,D01C3002,2024-01-07,26184.59,3632.54,3268.45,4392,Pending,UPI
D01I38266,D01C7021,D01C3571,2024-03-28,262453.61,42869.78,35418.92,1228;7114,Paid,Cash
D01I79863,D01C9986,D01C3623,2024-05-06,20518.45,2763.78,2917.3,9975;2531,Cancelled,Cheque
D01I96027,D01C4871,D01C9265,2024-03-12,40742.07,5672.54,3103.22,6457,Cancelled,Bank Transfer
D01I45915,D01C1651,D01C4346,2024-02-14,39079.21,6669.23,4506.46,9929;5498;9692,Cancelled,Cash
D01I10206,D01C8333,D01C7388,2024-03-17,653314.79,111666.01,37325.39,7333,Cancelled,Cash
D01I65707,D01C5134,D01C4407,2024-01-08,29751.14,3280.99,3378.41,4271,Cancelled,Cheque
D01I65345,D01C6780,D01C3316,2024-02-09,5878.36,526.46,380.89,4291,Paid,Cash
D01I10848,D01C2446,D01C2522,2024-02-06,33502.89,4856.55,2134.77,2473;1510;4254,Paid,Cash
D01I67774,D01C7746,D01C3625,2024-03-26,5730.79,714.73,316.01,4344;4457,Cancelled,Bank Transfer
D01I98864,D01C9312,D01C3984,2024-02-22,446953.05,40076.67,26702.94,2678,Cancelled,Cheque
D01I92164,D01C1248,D01C3250,2024-01-11,36188.65,5050.97,2209.81,8561,Pending,UPI
D01I20142,D01C9954,D01C1205,2024-02-01,28255.77,4087.26,2395.71,5975;4532;7245,Pending,UPI
D01I79141,D01C9921,D01C4052,2024-03-11,15719.36,1886.28,2214.07,8503,Cancelled,UPI
D01I42252,D01C2294,D01C3164,2024-06-11,33063.79,5572.75,2516.68,6998,Cancelled,Cheque
D01I70456,D01C2412,D01C7174,2024-02-15,79262.08,9613.23,13414.62,1827;8829;5913,Pending,Cheque
D01I51085,D01C9585,D01C9555,2024-06-27,58524.63,10232.8,4876.7,8242,Cancelled,Cash
D01I12815,D01C3725,D01C1031,2024-01-29,372429.83,43567.74,61977.4,3692;5008;3427,Pending,Bank Transfer
D01I40177,D01C6941,D01C5075,2024-03-27,92438.47,10269.62,10468.11,3261,Pending,UPI
D01I81796,D01C8411,D01C1406,2024-05-13,28298.96,2073.95,3569.44,7456;4562;4248,Paid,UPI
D01I94185,D01C7141,D01C9986,2024-05-27,676869.32,88232.2,114030.51,4505,Cancelled,UPI
D01I17663,D01C6137,D01C9561,2024-03-22,61514.26,7287.46,6327.85,8749;7604;3000,Cancelled,Cheque
D01I13862,D01C3816,D01C3296,2024-03-16,23503.24,1402.24,2323.71,8167;1170,Pending,Cheque
D01I21062,D01C5484,D01C9259,2024-01-10,542340.09,79759.31,80317.68,2939,Paid,Cash
D01I32292,D01C9281,D01C1372,2024-04-20,8443.0,787.21,1261.52,3029,Paid,UPI
D01I71692,D01C6354,D01C3330,2024-04-22,14607.07,828.99,1362.47,9780,Pending,Cheque
D01I41597,D01C9111,D01C4357,2024-01-22,147401.18,9947.0,26218.07,3960;6364,Cancelled,UPI
D01I82070,D01C5108,D01C2557,2024-03-06,16303.95,1222.66,1904.91,3358,Paid,Cheque
D01I25619,D01C1422,D01C5555,2024-03-29,11833.3,1684.0,636.6,9123,Pending,Cash
D01I12775,D01C5458,D01C6443,2024-06-17,12790.99,724.73,1197.27,2457;3451;5980,Pending,Bank Transfer
D01I42583,D01C3316,D01C5381,2024-03-25,8364.29,989.85,1304.01,9368;7229,Pending,Cash
D01I88036,D01C5307,D01C9257,2024-03-01,16700.43,2889.83,2593.01,3417;1789,Cancelled,UPI
D01I38202,D01C5442,D01C6309,2024-02-22,11258.53,998.72,1832.22,5114;1595;5637,Paid,Cheque
D01I45989,D01C7234,D01C5456,2024-03-18,15992.19,1257.68,2078.49,2328,Cancelled,UPI
D01I41841,D01C1721,D01C5482,2024-01-28,317856.94,30481.62,28197.1,3330,Pending,Bank Transfer
D01I51434,D01C9990,D01C1727,2024-03-04,32307.67,3646.63,5273.11,4464;6019;7637,Pending,Cash
D01I62599,D01C4060,D01C2557,2024-01-29,16989.98,1323.34,1138.07,2247;6586;2517,Pending,Cash
D01I35405,D01C5090,D01C4535,2024-01-05,29179.12,3171.33,1520.17,4233;8391,Paid,UPI
D01I86695,D01C3424,D01C7516,2024-05-13,4733.95,848.71,788.9,6916;2274;2709,Paid,UPI
D01I82373,D01C6135,D01C5053,2024-01-08,15828.67,2324.77,2308.72,8951;1102,Pending,UPI
D01I67700,D01C9111,D01C9281,2024-05-01,28291.38,4965.52,4005.71,4077;5528;3140,Pending,Bank Transfer
D01I80360,D01C6699,D01C9718,2024-02-02,9658.72,854.72,621.1,9447;7220;5781,Paid,Cash
D01I49307,D01C7878,D01C1131,2024-04-12,733533.6,95001.71,93713.85,2403,Pending,Cheque
D01I71687,D01C3219,D01C1112,2024-06-06,5933.83,610.72,514.93,8142;2444,Pending,Cash
D01I34316,D01C7287,D01C1606,2024-04-26,6379.17,439.94,1102.04,3431;7864,Cancelled,UPI
D01I82220,D01C3424,D01C9055,2024-06-11,44331.26,2314.55,3977.58,4337;7619;3441,Pending,Cheque
D01I18203,D01C6780,D01C7462,2024-06-14,48907.61,5597.62,5471.08,4465,Cancelled,UPI
D01I54115,D01C8486,D01C1651,2024-03-07,548630.52,88444.79,75386.96,2945;1458,Pending,Cheque
D01I77360,D01C8270,D01C4060,2024-06-04,652776.15,115191.15,88575.64,9171;6039,Cancelled,UPI
D01I70396,D01C1526,D01C2345,2024-05-14,5736.49,670.6,830.02,5450;8627;5507,Pending,Cheque
D01I50351,D01C5071,D01C1373,2024-01-28,12280.97,768.58,832.65,1088,Pending,UPI
D01I29866,D01C3274,D01C7339,2024-04-02,71119.07,5718.09,8540.3,9458;5403,Paid,Cheque
D01I15839,D01C7191,D01C3176,2024-02-16,41596.97,4314.42,5320.05,8410;4430;8019,Cancelled,UPI
D01I17203,D01C9610,D01C5045,2024-02-25,8663.15,1024.41,448.66,8108;6191,Paid,Cash
D01I90425,D01C6273,D01C4214,2024-03-27,43284.89,2464.35,6468.35,6840,Paid,Cash
D01I70197,D01C6434,D01C8217,2024-06-03,60636.61,8623.52,5621.35,1865;2673;8859,Cancelled,UPI
D01I64778,D01C5150,D01C3574,2024-01-26,10479.8,1819.36,652.19,3919,Paid,Cash
D01I28667,D01C3335,D01C2172,2024-05-20,32203.08,2134.81,4518.78,5288;2468;4382,Paid,Cheque
D01I80738,D01C3807,D01C2693,2024-06-25,6459.44,586.23,369.57,8996,Pending,Bank Transfer
D01I60820,D01C6137,D01C5939,2024-01-09,51438.65,9222.93,5585.2,4440;3461,Cancelled,UPI
D01I11522,D01C4769,D01C7247,2024-06-13,31745.12,3333.04,3365.71,9141;5725,Paid,Bank Transfer
D01I18905,D01C5112,D01C9369,2024-01-11,46910.54,5270.94,7873.44,7431;1552,Pending,Bank Transfer
D01I78866,D01C1131,D01C1833,2024-05-21,358993.67,60811.48,49477.1,2185;4417,Cancelled,Cheque
D01I92980,D01C6256,D01C9555,2024-04-15,50232.88,7614.75,4729.7,6155,Pending,UPI
D01I54610,D01C9265,D01C3357,2024-04-30,9674.92,963.1,1243.19,9305,Cancelled,UPI
D01I27718,D01C5336,D01C9828,2024-04-29,9222.93,1007.96,588.37,3300;5257;8968,Cancelled,Bank Transfer
D01I37143,D01C6093,D01C3316,2024-05-27,20136.38,3158.15,1276.81,5912;8665,Cancelled,Cash
D01I96030,D01C8928,D01C5700,2024-04-07,278521.09,48420.55,46852.33,1163,Pending,UPI
D01I93217,D01C1313,D01C4033,2024-01-14,43521.2,6229.1,3969.06,7235,Cancelled,UPI
D01I69130,D01C9888,D01C5796,2024-04-26,55544.1,6527.61,3370.78,5844;9363;6775,Cancelled,Bank Transfer
D01I25822,D01C8875,D01C7861,2024-04-13,35028.56,5149.92,5627.82,5007,Cancelled,Cash
D01I67227,D01C6492,D01C3900,2024-06-11,10951.56,984.26,1903.52,5896;9731,Pending,Bank Transfer
D01I80513,D01C2294,D01C1515,2024-03-30,33808.43,2079.73,2815.2,3018;2281;8656,Pending,Cheque
D01I64655,D01C3274,D01C4632,2024-02-28,93033.27,16731.33,8835.84,7999;1507,Paid,Cheque
D01I57206,D01C9104,D01C8279,2024-04-20,12787.83,2185.99,1911.94,9811;9632;4405,Paid,Bank Transfer
D01I25357,D01C9000,D01C3711,2024-04-07,49129.52,2573.13,4053.88,2496;3903;5668,Pending,Cheque
D01I78226,D01C4428,D01C2625,2024-04-22,21524.69,1115.13,2277.66,8508;2527,Paid,Cheque
D01I91873,D01C2313,D01C9610,2024-03-18,18691.66,1616.82,1230.98,7471;3494;2589,Pending,Cash
D01I98162,D01C8270,D01C4210,2024-06-29,737358.55,76434.42,60343.81,9424,Cancelled,Cash
D01I34009,D01C8881,D01C6174,2024-02-24,356519.64,51490.06,56940.4,9477;5657,Pending,UPI
D01I15120,D01C9344,D01C4510,2024-03-19,427049.89,36375.79,40587.88,2721,Cancelled,Bank Transfer
D01I46061,D01C2944,D01C2313,2024-06-03,27172.14,2154.42,3540.46,3506;5857,Paid,Cash
D01I31883,D01C4555,D01C5486,2024-06-22,44388.72,7425.43,7798.47,4280;7746,Paid,Cash
D01I71466,D01C7758,D01C4284,2024-01-11,13336.23,2132.03,920.24,2882;2951;2836,Pending,Bank Transfer
D01I33813,D01C7758,D01C1359,2024-01-16,11727.42,1290.07,762.17,3765;6905,Paid,UPI
D01I14568,D01C9670,D01C6222,2024-03-27,31515.71,3274.01,2323.79,9520,Cancelled,Cash
D01I49297,D01C5145,D01C1978,2024-02-20,16377.61,1458.21,2620.61,4618;3966,Pending,Cash
D01I98086,D01C6242,D01C5458,2024-05-24,23394.92,3450.78,2804.07,6733;2979;8527,Pending,UPI
D01I91472,D01C1028,D01C2346,2024-05-31,32216.54,2596.94,4941.96,7918;2777;5154,Pending,UPI
D01I18534,D01C4557,D01C9035,2024-03-24,26608.6,1844.32,2416.93,7815,Paid,UPI
D01I94159,D01C6699,D01C1031,2024-04-06,10448.81,1342.83,1203.53,7395;1383;8050,Cancelled,UPI
D01I28461,D01C1494,D01C5297,2024-02-03,754567.93,86208.53,95030.13,1161;4080;2496,Pending,Cheque
D01I50698,D01C6279,D01C2709,2024-04-12,13378.0,2108.86,748.72,2156;4463,Paid,Cheque
D01I56319,D01C3046,D01C2711,2024-03-07,40391.6,4926.56,5274.2,2373;3622,Cancelled,Bank Transfer
D01I93031,D01C5105,D01C7508,2024-03-25,26853.31,3839.18,2971.07,6760;3293;6236,Paid,Cash
D01I47962,D01C9035,D01C3129,2024-05-06,21068.98,1551.83,3416.1,7526;9676;3935,Pending,Cash
D01I28383,D01C6512,D01C8747,2024-04-16,20498.82,1168.62,3480.73,8768;9739;4472,Cancelled,Cash
D01I28949,D01C9954,D01C3711,2024-05-28,72724.75,6391.81,11187.96,3546;5186;7314,Pending,Cash
D01I93345,D01C3232,D01C8796,2024-06-22,19343.73,1601.81,2388.69,4610;8036;5914,Cancelled,Bank Transfer
D01I65862,D01C3219,D01C7848,2024-06-22,15071.21,1825.53,1331.97,1556;6980,Pending,Cash
D01I24594,D01C4001,D01C7740,2024-06-29,3003.13,418.63,463.97,7078;1653,Pending,UPI
D01I40405,D01C9743,D01C9203,2024-03-10,20901.65,3203.5,3735.04,1980,Pending,Bank Transfer
D01I90168,D01C9048,D01C2076,2024-04-21,47129.54,5909.86,7186.71,9045,Paid,Cash
D01I42512,D01C3699,D01C4001,2024-04-17,5410.85,624.39,659.45,8637,Cancelled,Cash
D01I59393,D01C9816,D01C8429,2024-04-19,23282.29,3459.86,1992.25,3972;5229,Paid,Cheque
D01I81962,D01C4856,D01C7200,2024-04-06,27037.15,2127.25,1548.33,4777,Paid,Cash
D01I79722,D01C6973,D01C7801,2024-05-29,7386.65,484.32,650.09,7439;5852;1629,Pending,Cash
D01I53877,D01C7017,D01C8267,2024-05-08,12454.29,842.09,799.05,7677;7251;9782,Pending,Cash
D01I99566,D01C3789,D01C3711,2024-01-24,45522.48,6323.45,4307.67,1087;3544,Pending,Cheque
D01I56163,D01C7339,D01C9637,2024-06-03,673022.45,41892.42,69020.38,8374,Cancelled,Cheque
D01I81990,D01C9367,D01C5082,2024-01-21,59416.57,9705.45,10693.64,9056,Pending,Cheque
D01I78815,D01C1594,D01C6704,2024-01-26,50061.51,7967.07,6146.49,3622;9648;5353,Pending,Bank Transfer
D01I54460,D01C9888,D01C5442,2024-05-25,14664.77,2016.06,752.86,1132;7197,Paid,UPI
D01I60037,D01C2836,D01C4280,2024-02-04,14635.27,1633.81,889.98,4479;1735,Cancelled,Cheque
D01I65726,D01C1291,D01C2313,2024-02-03,298027.78,38947.36,51847.67,4478;8798;3391,Pending,Bank Transfer
D01I53485,D01C5075,D01C2648,2024-05-26,5394.93,859.73,282.29,9017;6324,Paid,Cheque
D01I94421,D01C7379,D01C8820,2024-02-02,7713.68,753.18,1332.74,1355;7865;6836,Cancelled,Cheque
D01I15330,D01C5873,D01C7045,2024-03-01,39264.55,4181.97,3801.53,1067,Pending,Cheque
D01I42813,D01C6744,D01C5484,2024-06-05,678923.05,68941.66,52398.43,9171;5201;7898,Pending,UPI
D01I98981,D01C7077,D01C4280,2024-02-19,13965.93,1174.54,2150.32,5331;3130,Cancelled,Bank Transfer
D01I81724,D01C8928,D01C6924,2024-01-17,342526.03,19382.22,36517.08,3503,Cancelled,Cheque
D01I14283,D01C7848,D01C1344,2024-01-05,26975.14,2224.59,2516.29,2246,Pending,Cash
D01I78537,D01C1359,D01C5796,2024-04-17,33913.04,2365.76,3764.81,2746,Pending,Bank Transfer
D01I98398,D01C9888,D01C8881,2024-02-02,35293.46,2357.58,5939.24,9415;8148;3205,Paid,Cheque
D01I79564,D01C8382,D01C9161,2024-03-25,622969.8,87526.95,32305.47,7362,Pending,Cheque
D01I11623,D01C4631,D01C8706,2024-05-19,23777.15,3953.54,1541.55,8178,Pending,Bank Transfer
D01I50946,D01C1231,D01C5612,2024-02-17,22538.4,1627.53,1179.45,8965;4639,Paid,Cash
D01I51277,D01C9311,D01C5245,2024-04-07,565077.37,47547.02,79940.13,2335,Cancelled,Cash
D01I35004,D01C4068,D01C5883,2024-04-21,13610.02,2286.55,1247.35,8081;8542,Cancelled,Bank Transfer
D01I62929,D01C9754,D01C5852,2024-04-02,509660.98,58532.66,70421.56,6475;9112,Pending,Cheque
D01I46568,D01C6672,D01C3557,2024-05-16,46046.95,3959.0,5285.28,5109;3772;4220,Paid,Bank Transfer
D01I33010,D01C8714,D01C6045,2024-02-29,29220.82,1886.67,3798.76,5857,Pending,UPI
D01I88567,D01C9126,D01C1307,2024-05-20,12282.26,1343.09,1032.43,6494,Paid,Cheque
D01I93642,D01C6437,D01C9035,2024-01-17,15192.86,1117.37,2589.45,5347,Pending,Bank Transfer
D01I26942,D01C2063,D01C2625,2024-03-05,46851.69,6864.37,4591.4,7860,Cancelled,UPI
D01I34663,D01C6849,D01C2485,2024-05-01,83604.41,12482.47,4733.1,7151,Pending,UPI
