invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D06I10067,D06C4892,D06C9595,2024-02-17,39284.62,2039.14,2839.39,3733;4715;6434,Cancelled,UPI
D06I77383,D06C7111,D06C8675,2024-03-28,35336.47,4499.99,5249.31,7119;9551;5947,Pending,Cheque
D06I82337,D06C5959,D06C8997,2024-02-19,33797.84,1823.02,5650.99,5869,Cancelled,Bank Transfer
D06I13593,D06C5721,D06C4556,2024-04-07,13985.26,1481.8,787.9,9613,Paid,Cheque
D06I78268,D06C9328,D06C7049,2024-02-28,36625.94,5910.64,2231.4,4125,Paid,Cheque
D06I53414,D06C2410,D06C4152,2024-04-09,20146.64,1154.89,1755.41,5681;6145,Paid,Cheque
D06I86018,D06C9609,D06C8651,2024-05-12,14989.81,2225.66,2061.42,2819;6874,Paid,UPI
D06I19494,D06C8064,D06C5487,2024-05-06,50515.74,6412.77,8742.52,6894;3201,Paid,Cash
D06I14669,D06C5981,D06C2727,2024-06-10,17947.18,2654.78,1580.62,8172;5540,Paid,UPI
D06I49772,D06C7356,D06C9781,2024-04-10,4252.74,650.47,425.88,8139;3860,Pending,Cash
D06I76208,D06C8369,D06C2691,2024-03-11,30499.93,3101.06,4607.33,2946;3716,Pending,Cheque
D06I82199,D06C1148,D06C1137,2024-06-18,18975.63,2525.24,3293.62,2804,Cancelled,Cash
D06I63684,D06C9205,D06C3372,2024-03-25,20462.47,2754.85,1630.72,5059;5631;5717,Cancelled,Bank Transfer
D06I13738,D06C8872,D06C5184,2024-05-02,640440.82,112136.76,68847.56,9910;2691,Pending,Bank Transfer
D06I63055,D06C3957,D06C6266,2024-04-29,228214.55,34446.3,13712.52,4323;3693,Paid,UPI
D06I74243,D06C1549,D06C8244,2024-03-04,11259.42,1766.8,1437.59,5057;6285;8679,Cancelled,Bank Transfer
D06I47881,D06C6398,D06C9774,2024-06-18,12617.29,2204.93,1182.77,6924,Pending,Cheque
D06I17424,D06C6831,D06C2079,2024-06-15,51632.28,2947.64,3992.24,1880;2799;1639,Paid,UPI
D06I93855,D06C3147,D06C4964,2024-01-24,69644.55,7263.0,7740.19,9225;6583,Cancelled,Bank Transfer
D06I63320,D06C2467,D06C1254,2024-01-15,50037.08,3394.52,7284.45,8398;2575,Paid,Cheque
D06I36782,D06C2325,D06C1057,2024-06-20,62698.02,5732.49,7488.75,1122;9662;3964,Cancelled,Cash
D06I76751,D06C2756,D06C5955,2024-06-10,16932.06,2486.99,2495.63,1754;9703;2913,Pending,Cash
D06I97561,D06C1638,D06C3372,2024-03-31,13523.6,1432.77,2282.91,2978;7651;7993,Cancelled,UPI
D06I52161,D06C7774,D06C5738,2024-02-28,30013.41,4950.59,3622.47,1198,Pending,Cheque
D06I46038,D06C4495,D06C1995,2024-05-27,6219.21,1102.99,799.96,8305;9630,Pending,Cheque
D06I67546,D06C1505,D06C4652,2024-05-25,20447.92,2922.29,2580.9,9857;8377;3866,Paid,Cheque
D06I92385,D06C8640,D06C1164,2024-02-18,70791.09,8353.73,7080.28,8794;7088,Cancelled,Cash
D06I55219,D06C1153,D06C8265,2024-05-08,46354.16,3324.46,4880.39,3332;7561,Cancelled,Bank Transfer
D06I90377,D06C4152,D06C5611,2024-04-14,751722.79,39453.76,68535.74,7565,Paid,Bank Transfer
D06I80675,D06C4137,D06C4652,2024-06-17,51836.39,6478.33,4999.14,6525;1473;5688,Cancelled,Bank Transfer
D06I47072,D06C8485,D06C9703,2024-04-03,14552.66,2034.24,2166.42,6455;2421;4893,Cancelled,Cash
D06I52937,D06C3592,D06C6750,2024-05-07,16841.47,1583.34,1246.78,9046;9641;3638,Cancelled,Bank Transfer
D06I75554,D06C7273,D06C5994,2024-05-09,46390.27,6628.67,4603.62,8093,Pending,Cheque
D06I75540,D06C3222,D06C6148,2024-02-09,12104.0,1991.77,1035.33,4462;2648;4312,Pending,Cash
D06I89611,D06C7600,D06C3383,2024-02-24,15393.58,1998.32,1494.84,6241;8292,Pending,Cash
D06I23627,D06C5194,D06C7591,2024-06-07,38537.47,3656.79,4481.68,1759;1682;1271,Paid,Cheque
D06I94749,D06C2490,D06C2878,2024-02-11,8986.95,545.8,784.05,3219,Paid,Cheque
D06I82514,D06C9999,D06C1465,2024-05-16,64493.99,8355.92,3842.42,8808;9185;9142,Cancelled,UPI
D06I52230,D06C5209,D06C2035,2024-05-04,6439.71,771.25,410.43,4518;1644;9928,Paid,Bank Transfer
D06I31669,D06C4986,D06C7741,2024-05-17,62852.57,4217.58,5621.73,3790;5591;1015,Pending,Bank Transfer
D06I78238,D06C2974,D06C6060,2024-02-07,22843.22,3713.99,1434.25,4573;1162;2226,Pending,Cash
D06I12324,D06C6658,D06C7089,2024-01-10,5327.81,439.14,745.8,6332,Cancelled,Bank Transfer
D06I21903,D06C9954,D06C7796,2024-04-27,16049.25,948.76,2305.3,1909;5168,Paid,UPI
D06I62072,D06C7893,D06C4539,2024-02-11,416017.54,23868.97,71367.59,2213,Cancelled,Cheque
D06I69611,D06C5553,D06C1098,2024-02-13,18992.47,2748.67,3030.83,3414;5408;8903,Cancelled,Bank Transfer
D06I73621,D06C8802,D06C1035,2024-01-19,36710.16,5899.77,5176.92,9011;8407;6592,Cancelled,UPI
D06I24229,D06C5599,D06C6793,2024-04-07,10227.07,1572.36,951.16,9074;1672,Pending,Cash
D06I16491,D06C2133,D06C7842,2024-06-19,35810.23,3567.49,3615.82,3495,Paid,Cheque
D06I61197,D06C1768,D06C9049,2024-05-15,42832.42,3527.43,2356.13,5988,Paid,Cheque
D06I45963,D06C2127,D06C9228,2024-02-10,299092.55,48470.67,47934.92,8464;3619;4627,Pending,Bank Transfer
D06I76120,D06C1368,D06C2543,2024-01-09,30356.23,2691.41,1817.32,1738;9371;5462,Paid,Cash
D06I29433,D06C6593,D06C8726,2024-06-27,12981.54,1994.68,1280.18,3412;6742,Cancelled,Cash
D06I99808,D06C4363,D06C2792,2024-01-11,70457.39,3658.73,4433.21,6631;4888,Cancelled,Bank Transfer
D06I26432,D06C4215,D06C7232,2024-04-27,8186.55,910.79,576.68,8256,Pending,Cheque
D06I33019,D06C5613,D06C1995,2024-02-11,36817.33,5972.83,4334.25,7893;5219,Pending,Bank Transfer
D06I71698,D06C7476,D06C4834,2024-06-07,9203.76,1235.81,1024.68,6636;6798;6250,Pending,Bank Transfer
D06I35796,D06C8533,D06C9124,2024-05-20,55268.1,7753.48,4138.14,1317,Pending,Cheque
D06I60861,D06C9703,D06C5241,2024-01-08,53624.41,3267.63,8922.71,7968;8054;9848,Pending,Cheque
D06I82709,D06C4678,D06C3932,2024-05-14,373493.95,46814.24,56888.35,7477;6556,Pending,Cheque
D06I80108,D06C1030,D06C9740,2024-04-20,24958.81,3367.37,2476.9,6886,Cancelled,UPI
D06I64629,D06C6831,D06C9963,2024-03-09,4616.35,469.63,730.85,4062;3370;6155,Paid,Cash
D06I10110,D06C5121,D06C4877,2024-05-15,17539.56,2063.28,3101.33,4254;1889;6851,Cancelled,Cash
D06I61171,D06C5931,D06C2517,2024-06-22,18145.4,2826.95,1429.46,3319;8669;5485,Pending,Bank Transfer
D06I16609,D06C8420,D06C3177,2024-04-19,19865.1,1008.76,2117.39,9673,Pending,UPI
D06I33279,D06C8675,D06C2698,2024-03-04,51006.98,7006.3,6306.81,3484;1262,Paid,UPI
D06I62331,D06C4778,D06C5184,2024-03-20,44774.4,7057.62,4273.89,7250;7219;8127,Pending,Cash
D06I45762,D06C8193,D06C2890,2024-05-08,41743.3,7392.15,2262.02,7961,Cancelled,UPI
D06I11428,D06C5487,D06C4939,2024-03-13,8490.43,1472.76,789.51,8948,Paid,Cheque
D06I65622,D06C3595,D06C6365,2024-01-29,9165.76,1574.32,689.1,5057;9337,Paid,Bank Transfer
D06I20424,D06C9913,D06C3555,2024-06-04,44551.35,4597.51,5955.3,1571,Pending,Cheque
D06I72747,D06C9609,D06C5210,2024-02-21,23711.8,2272.35,3298.77,2395;1389;7028,Pending,Bank Transfer
D06I25252,D06C6067,D06C4149,2024-04-28,613981.11,83945.05,98708.16,1766;6086,Cancelled,Cheque
D06I15337,D06C5184,D06C9786,2024-04-07,232745.92,28158.96,14736.16,7093;8108,Pending,Bank Transfer
D06I86163,D06C2681,D06C2690,2024-04-23,45752.08,5448.74,5385.34,5621;6422,Cancelled,Cheque
D06I64496,D06C7309,D06C9216,2024-02-20,63097.74,5315.52,8158.11,2166,Cancelled,UPI
D06I90928,D06C4216,D06C5501,2024-02-25,2254.16,290.87,299.19,1692,Pending,Bank Transfer
D06I13643,D06C3531,D06C7310,2024-03-15,4523.87,314.52,494.82,3915,Cancelled,Cash
D06I71970,D06C3523,D06C9910,2024-05-24,65547.23,6705.53,10043.04,8503,Paid,Cheque
D06I30476,D06C3932,D06C4282,2024-03-19,20714.78,1314.93,2416.09,5520;5726;9195,Pending,Bank Transfer
D06I91482,D06C5860,D06C8112,2024-03-03,38179.14,3573.92,4356.16,3873;6120,Paid,Cheque
D06I26912,D06C3920,D06C5400,2024-03-31,39234.55,6154.19,5517.1,3393;1185;9363,Pending,UPI
D06I85049,D06C3360,D06C4550,2024-06-27,32726.1,4603.16,5502.77,9661;5594,Cancelled,Bank Transfer
D06I11388,D06C3196,D06C9258,2024-05-15,18202.87,1037.82,2249.05,8080;7370;8228,Cancelled,Cheque
D06I41489,D06C2214,D06C6222,2024-05-02,40132.74,3264.33,3169.8,9990,Paid,Cash
D06I13110,D06C4652,D06C3425,2024-01-12,10445.87,1589.61,1539.68,9878;1235;6359,Pending,Cash
D06I56166,D06C6721,D06C6461,2024-04-10,7176.53,906.87,825.42,6313,Cancelled,Bank Transfer
D06I89333,D06C2878,D06C8522,2024-02-01,9069.73,964.17,1442.72,7259;9708,Pending,Cash
D06I68581,D06C1482,D06C9429,2024-01-10,29190.0,4196.07,3204.66,5802,Pending,Cash
D06I42045,D06C7600,D06C7520,2024-01-03,81108.03,8727.41,13245.12,7873;7853,Cancelled,Cash
D06I34670,D06C4877,D06C5014,2024-02-23,6727.88,383.75,1027.89,4896,Cancelled,UPI
D06I31114,D06C7727,D06C6257,2024-04-29,28035.38,1755.25,3578.79,7687;7171,Pending,Cash
D06I78491,D06C8913,D06C8655,2024-01-07,50892.71,6857.31,8000.49,7512;2149,Paid,Bank Transfer
D06I48436,D06C7581,D06C9913,2024-06-25,3951.16,664.73,431.1,7263;9597,Paid,Cheque
D06I69198,D06C8586,D06C2512,2024-03-20,16917.99,1232.63,2917.87,7392,Cancelled,Cheque
D06I92259,D06C6142,D06C7895,2024-05-31,22072.69,1398.71,2251.76,2556;7339,Paid,UPI
D06I70912,D06C1396,D06C8726,2024-01-04,21797.46,2795.14,1153.5,8161;1377;4770,Pending,Cheque
D06I43215,D06C9066,D06C5855,2024-05-25,272823.72,38786.64,47499.22,3446;6649;1331,Pending,UPI
D06I71015,D06C4617,D06C5897,2024-06-10,14762.11,1737.23,1210.26,5180;4876,Pending,Bank Transfer
D06I80805,D06C1166,D06C4914,2024-04-24,190746.84,33635.93,16110.77,4824;1151,Pending,UPI
D06I80696,D06C1832,D06C7774,2024-04-23,35964.76,3720.48,4796.22,2293,Pending,Cheque
D06I14802,D06C8136,D06C6907,2024-05-09,26055.09,1915.07,4257.15,7813;4602;8013,Pending,Cash
D06I47520,D06C2746,D06C8956,2024-02-12,12820.65,2197.0,2266.11,6784;8257;5411,Pending,Cheque
D06I95156,D06C1339,D06C4794,2024-05-07,123836.19,16550.98,21126.48,7786,Paid,Cash
D06I67168,D06C8912,D06C9191,2024-05-19,83466.71,14748.39,6752.3,5860,Paid,Cheque
D06I87897,D06C5876,D06C4826,2024-02-02,5566.97,927.0,382.48,8291;2234;3604,Paid,Bank Transfer
D06I56127,D06C4152,D06C7427,2024-04-11,259973.56,21794.56,43961.46,7914;5694,Pending,Cheque
D06I19030,D06C8491,D06C6060,2024-05-18,8802.85,674.95,1462.6,7190;9407,Paid,Cash
D06I91451,D06C8285,D06C6275,2024-01-06,32539.32,4121.19,2375.91,4297;4908;5973,Cancelled,Bank Transfer
D06I26745,D06C9522,D06C4939,2024-02-24,14722.53,893.16,1193.73,7321;2359,Pending,Bank Transfer
D06I36637,D06C7582,D06C7034,2024-02-26,74378.89,11817.47,12385.53,5839;2012,Paid,UPI
D06I50890,D06C4980,D06C7971,2024-04-18,9309.87,1325.11,722.74,9886,Pending,Cheque
D06I46274,D06C8640,D06C1339,2024-03-15,43910.54,5615.48,6398.64,7136;7832;4963,Pending,Bank Transfer
D06I52357,D06C4868,D06C4939,2024-05-11,67852.72,5765.23,8139.93,1279,Pending,Bank Transfer
D06I22157,D06C3514,D06C4723,2024-04-10,68275.06,10044.18,6804.95,5339;3369;7845,Paid,Cheque
D06I47681,D06C2316,D06C7954,2024-06-07,18744.28,2786.33,2616.72,1661;4248,Pending,Cheque
D06I15144,D06C6857,D06C7476,2024-04-10,17887.62,2031.02,1755.19,7459;9044,Paid,UPI
D06I73014,D06C9832,D06C8872,2024-01-20,42766.76,6688.38,5113.45,2204;6322;2393,Pending,UPI
D06I50880,D06C9963,D06C3002,2024-04-13,20967.94,2013.34,3743.28,4903,Cancelled,Cheque
D06I28476,D06C3070,D06C5509,2024-01-02,24485.73,1283.04,2837.31,5076;6045,Pending,Cheque
D06I93167,D06C4102,D06C9392,2024-05-03,24978.47,3190.34,4031.62,6368,Cancelled,Bank Transfer
D06I84240,D06C7206,D06C8343,2024-01-15,18258.93,2742.29,2348.17,3291;2537;8169,Cancelled,Cash
D06I91454,D06C8838,D06C5870,2024-04-18,26904.56,1780.01,2018.73,2518;9656,Pending,Cash
D06I59241,D06C3586,D06C9824,2024-05-18,20206.02,2479.52,1603.22,5655;8172;9391,Cancelled,Bank Transfer
D06I59798,D06C3722,D06C5503,2024-05-03,96637.9,10926.32,16974.5,2911;5880,Pending,Cash
D06I74088,D06C8955,D06C4896,2024-05-21,204298.74,28337.21,28647.73,1539;7560;9693,Paid,Cheque
D06I71811,D06C9874,D06C5400,2024-04-19,58579.56,7846.14,10392.82,4747;9297,Pending,UPI
D06I52103,D06C6094,D06C1472,2024-05-17,20234.98,3082.88,1669.51,5292;7127;9527,Cancelled,Cash
D06I47970,D06C3356,D06C4652,2024-04-17,35111.01,4237.72,4292.18,8152,Cancelled,Cheque
D06I71859,D06C5236,D06C1537,2024-04-10,7756.52,992.46,761.47,5881;8295,Cancelled,Cash
D06I10438,D06C3635,D06C9191,2024-02-02,645620.48,91676.64,39647.28,3542,Pending,Bank Transfer
D06I74792,D06C4451,D06C7141,2024-03-18,19310.85,3472.3,1482.14,8456,Paid,UPI
D06I59394,D06C5599,D06C3147,2024-01-05,13190.04,1356.81,1382.65,5221,Pending,Bank Transfer
D06I92610,D06C4674,D06C6131,2024-04-07,14094.12,2294.05,1240.11,4530;2564;2832,Pending,UPI
D06I36829,D06C7119,D06C7566,2024-02-02,20604.17,2936.61,1331.21,6318;7366,Pending,Cheque
D06I24824,D06C5050,D06C4495,2024-05-24,33503.99,4661.72,2823.04,4423;3952,Cancelled,Cash
D06I38968,D06C7426,D06C2833,2024-06-24,8138.51,1239.31,1390.85,7333;4631;6327,Cancelled,Cash
D06I39617,D06C1781,D06C1066,2024-05-04,8144.99,1323.7,821.34,3607;4087;6800,Paid,UPI
D06I63342,D06C7476,D06C9553,2024-02-13,47033.23,4965.85,2561.91,8726;8958,Pending,Cash
D06I81917,D06C9824,D06C2586,2024-06-06,28576.82,1696.48,4082.2,9817,Pending,Bank Transfer
D06I56894,D06C3883,D06C4363,2024-02-13,7049.07,1034.83,1005.08,1846;8532,Pending,UPI
D06I10550,D06C9049,D06C5348,2024-03-21,144719.32,20347.94,16238.96,3718,Paid,Cash
D06I77316,D06C9980,D06C8123,2024-04-04,3351.74,415.04,547.59,9308,Paid,Bank Transfer
D06I23514,D06C2846,D06C6750,2024-01-26,4378.37,621.56,375.8,2551;7142,Paid,Cheque
D06I51500,D06C1289,D06C6060,2024-03-27,18497.97,1088.45,2094.48,9776;2397,Paid,Cheque
D06I58783,D06C7591,D06C8857,2024-01-03,21798.21,3663.97,1957.25,3218;2453;6671,Cancelled,Bank Transfer
D06I21802,D06C7424,D06C8730,2024-05-16,32299.03,4076.93,3935.16,5614;3710;9961,Paid,Cash
D06I78120,D06C9453,D06C5295,2024-03-28,3243.02,268.06,236.5,2583;5381;3814,Paid,Cheque
D06I80889,D06C3869,D06C8386,2024-01-02,18813.62,1628.2,2148.69,9199;5750;2840,Cancelled,Cheque
D06I22212,D06C7520,D06C5213,2024-01-19,799417.4,83151.49,92998.29,7190;8279;4368,Cancelled,Cheque
D06I93288,D06C4169,D06C9999,2024-02-08,11756.66,670.57,1713.52,9114;5443;5429,Pending,Cash
D06I10362,D06C3627,D06C5931,2024-02-13,27310.57,3212.36,4824.18,6748;7956;3089,Paid,Cash
D06I83703,D06C1488,D06C1995,2024-04-16,20170.59,1096.75,1286.98,2872;1211;6742,Cancelled,Cheque
D06I69829,D06C4826,D06C8857,2024-04-29,46154.18,4654.21,8200.8,6322;2921,Pending,UPI
D06I52590,D06C1164,D06C8992,2024-05-04,18600.77,2163.68,2704.93,2562;9921;3863,Cancelled,UPI
D06I78444,D06C4892,D06C4296,2024-02-05,3980.29,350.12,621.1,7618,Paid,UPI
D06I41786,D06C6859,D06C7563,2024-02-24,8095.76,444.77,1216.59,1006;5919;8055,Cancelled,Bank Transfer
D06I55446,D06C8158,D06C9824,2024-03-03,12576.11,2039.83,1161.78,4943;5322,Paid,UPI
D06I53186,D06C3106,D06C3012,2024-05-15,32231.48,5125.65,1913.27,2580;9846,Paid,Cheque
D06I15548,D06C7581,D06C6510,2024-05-11,16486.25,2172.31,1548.22,1757;9755;7632,Paid,Cheque
D06I64700,D06C8193,D06C9037,2024-04-11,47663.54,4936.17,4135.57,5882;3272;3123,Cancelled,UPI
D06I21423,D06C6131,D06C6120,2024-05-31,31273.55,3022.38,3229.2,6169,Pending,Bank Transfer
D06I88983,D06C1241,D06C2249,2024-06-05,4299.18,540.71,297.39,2155,Pending,Cash
D06I67981,D06C1813,D06C5223,2024-02-06,18666.54,2960.5,1090.7,4004,Cancelled,UPI
D06I14209,D06C4899,D06C4794,2024-05-04,632585.06,54781.82,64373.68,1407;8761;7937,Pending,Cash
D06I30290,D06C5855,D06C7847,2024-04-29,38255.83,6820.68,4749.18,6609;9161,Paid,Cheque
D06I10068,D06C8857,D06C1800,2024-03-27,324163.21,36401.54,21179.96,6728;9304;4170,Paid,UPI
D06I62786,D06C3563,D06C5931,2024-03-06,34156.0,3488.06,2501.77,7167;6420;1314,Paid,Bank Transfer
D06I53187,D06C5453,D06C9325,2024-01-17,36088.6,5016.94,4623.45,1782;5031;2753,Cancelled,Cheque
D06I27177,D06C8888,D06C3136,2024-01-25,88386.68,15428.7,5140.32,9008;2107;4832,Pending,Cheque
D06I99356,D06C9522,D06C6094,2024-01-03,44084.8,4616.59,3453.0,3476;4079;3645,Paid,UPI
D06I58918,D06C2138,D06C9774,2024-02-08,24091.72,3132.27,3384.75,1901;1642;1380,Cancelled,Cheque
D06I11672,D06C5994,D06C4697,2024-02-06,30467.29,5018.53,3924.67,3445;1139;5628,Paid,Bank Transfer
D06I32979,D06C7741,D06C3258,2024-03-25,17381.95,2875.99,1286.56,3115;6798;8033,Pending,Cash
D06I67790,D06C3598,D06C8201,2024-01-29,15974.94,2234.18,1669.56,3820;8630;1630,Cancelled,Cheque
D06I13846,D06C8548,D06C2683,2024-06-12,25655.36,4186.08,3074.24,4355,Pending,Cheque
D06I41665,D06C2293,D06C6860,2024-03-06,155480.98,16388.92,16814.96,3589,Paid,Cheque
D06I16328,D06C6077,D06C9703,2024-03-03,7531.84,974.03,953.34,5879,Pending,Bank Transfer
D06I98924,D06C6486,D06C1657,2024-06-08,55772.17,7260.05,6206.64,9324,Cancelled,Cheque
D06I94987,D06C2133,D06C4451,2024-02-09,31130.41,1640.26,3004.28,9398,Paid,UPI
D06I64205,D06C6408,D06C5981,2024-05-13,8458.66,466.48,1348.0,7798,Pending,Cheque
D06I63425,D06C5595,D06C7582,2024-04-07,26701.67,3281.05,4275.75,7333;4536;2224,Paid,Bank Transfer
D06I34915,D06C2762,D06C7565,2024-04-12,15829.31,1192.44,1978.38,3844;7080,Paid,Cheque
D06I88516,D06C6831,D06C1385,2024-03-03,13294.99,1570.3,1070.84,5684;2521,Paid,Cheque
D06I35729,D06C4215,D06C6180,2024-04-03,13418.55,2195.5,1902.97,6639;9555;7119,Paid,Bank Transfer
D06I72390,D06C9980,D06C7182,2024-05-27,13353.39,2273.04,1954.62,7137,Cancelled,Bank Transfer
D06I41135,D06C3731,D06C6635,2024-02-21,47779.86,4607.28,3368.08,6598;4725;5957,Cancelled,Cheque
D06I97116,D06C6010,D06C1589,2024-05-28,7942.76,717.08,769.94,8359,Pending,Cash
D06I80394,D06C4203,D06C3555,2024-02-18,29382.16,4758.46,4967.99,5411,Pending,UPI
D06I11663,D06C1363,D06C6065,2024-03-30,67364.63,9770.7,3962.82,1320;7319,Pending,Bank Transfer
D06I80541,D06C3636,D06C8957,2024-01-26,80891.01,4306.78,8530.43,3599;4655;2598,Cancelled,Bank Transfer
D06I93514,D06C3350,D06C9533,2024-05-25,17569.58,2145.08,2594.54,7780;4941,Cancelled,Cash
D06I99044,D06C9464,D06C9658,2024-05-03,27889.63,2961.29,3968.06,8688;8688,Pending,Cash
D06I53435,D06C6764,D06C9689,2024-03-11,14534.16,759.2,746.72,9795;5007,Paid,Cash
D06I60836,D06C8675,D06C3648,2024-01-17,61024.19,6114.56,6328.56,5264;7327;7163,Paid,UPI
D06I49646,D06C5210,D06C4137,2024-02-08,21024.82,1934.9,1518.61,3357,Cancelled,UPI
D06I99577,D06C1456,D06C5669,2024-03-31,9485.84,772.91,1357.61,8315;9490,Cancelled,Cheque
D06I79341,D06C5595,D06C1339,2024-06-10,33953.22,3152.41,3359.36,1953;3150;8098,Cancelled,UPI
D06I66434,D06C1508,D06C3636,2024-02-10,50438.34,7970.81,7401.37,7692,Cancelled,UPI
D06I60460,D06C7809,D06C9827,2024-04-09,639439.06,75444.9,40293.48,7407;5409;4762,Cancelled,Cheque
D06I80785,D06C5050,D06C2991,2024-01-20,35750.18,4653.16,5708.46,7365,Paid,UPI
D06I22149,D06C2856,D06C8746,2024-04-08,69716.56,7479.2,11360.06,2975;1070;2832,Paid,UPI
D06I90667,D06C3509,D06C1357,2024-03-02,13368.55,909.04,1203.59,1342;7160;3234,Paid,Bank Transfer
D06I19361,D06C7600,D06C7449,2024-02-05,41125.14,2738.15,3924.72,6637,Pending,Bank Transfer
D06I46860,D06C7449,D06C8314,2024-04-29,18413.45,1180.0,2473.51,9925;6745;8222,Paid,Cheque
D06I25775,D06C1615,D06C5241,2024-01-09,6999.87,679.39,923.37,7425;4063,Pending,Bank Transfer
D06I55334,D06C1293,D06C9385,2024-05-06,83596.19,7747.31,5659.8,7253,Cancelled,Cash
D06I20292,D06C7487,D06C8992,2024-01-26,35504.42,3202.4,6020.95,1635,Pending,Cash
D06I46735,D06C6398,D06C4617,2024-06-10,56466.12,7866.22,8833.87,8686;8955;2922,Cancelled,Bank Transfer
D06I70797,D06C9999,D06C7944,2024-06-22,18754.36,3004.98,2253.55,8184;7137,Pending,UPI
D06I77327,D06C5998,D06C8386,2024-02-28,16469.09,2911.47,1762.65,5760,Pending,Cash
D06I50635,D06C1420,D06C6168,2024-02-24,15259.88,1343.82,1847.35,9423;2389;9542,Pending,UPI
D06I40111,D06C8640,D06C3477,2024-05-26,28423.81,2961.59,1670.47,4250;5469;7526,Cancelled,UPI
D06I48670,D06C7383,D06C2993,2024-03-04,19209.91,3068.15,3192.94,4416;1437,Cancelled,UPI
D06I87823,D06C2052,D06C6138,2024-01-29,473009.12,33672.71,81655.15,4882;3372,Cancelled,Bank Transfer
D06I11931,D06C6131,D06C6697,2024-04-01,15212.02,1942.86,2262.95,9024;1553,Pending,UPI
D06I78265,D06C8209,D06C2467,2024-05-22,29852.07,4776.0,3704.19,7971;4501;7377,Pending,Cheque
D06I97908,D06C7810,D06C2458,2024-04-02,35387.49,5673.82,1830.14,2938,Cancelled,Cheque
D06I39642,D06C5870,D06C3337,2024-02-09,17103.0,1456.25,1310.01,7526,Cancelled,Bank Transfer
D06I11761,D06C8522,D06C4678,2024-05-04,23740.85,3954.77,3909.34,9119,Cancelled,Bank Transfer
D06I94701,D06C9191,D06C4205,2024-04-28,35209.56,4281.41,4690.97,7421,Pending,Cash
D06I21138,D06C9841,D06C9989,2024-03-16,7754.8,1120.32,498.19,2806;6547,Cancelled,Cash
D06I59898,D06C6131,D06C6077,2024-05-21,33789.35,2512.83,5198.87,3896;6978;6148,Cancelled,UPI
D06I15227,D06C4507,D06C5223,2024-06-07,17988.04,2156.94,3106.26,1698,Paid,UPI
D06I51290,D06C9359,D06C3689,2024-01-01,27378.22,3801.17,2332.27,2985,Cancelled,Cash
D06I33169,D06C3372,D06C6776,2024-02-08,42986.36,5120.2,7218.1,2978;6793;7573,Pending,UPI
D06I90159,D06C8051,D06C3005,2024-02-12,20083.72,3369.1,1825.83,1108;2834,Paid,UPI
D06I97273,D06C7727,D06C7737,2024-02-28,63983.81,4537.0,7512.91,7285,Paid,UPI
D06I47830,D06C7728,D06C8529,2024-02-18,73284.2,11921.84,11585.85,7748;9993,Pending,Bank Transfer
D06I82793,D06C7149,D06C1357,2024-02-18,731900.99,89074.3,98136.49,8403,Cancelled,Bank Transfer
D06I28540,D06C2214,D06C3731,2024-03-08,30165.39,5255.16,2855.7,8822;7684,Pending,Cash
D06I31655,D06C7414,D06C9615,2024-02-23,208661.02,13323.97,34513.09,3742,Paid,UPI
D06I88080,D06C6656,D06C2639,2024-05-26,16651.55,1228.93,2790.35,1803;9450,Cancelled,Cheque
D06I82557,D06C7241,D06C9692,2024-03-15,10877.49,1410.62,1846.94,4929,Cancelled,Cheque
D06I62157,D06C3616,D06C2890,2024-03-08,26853.43,3472.68,3636.42,2221;6873,Paid,Bank Transfer
D06I70068,D06C9755,D06C6873,2024-01-12,19962.73,1596.66,3150.66,7318,Paid,Cheque
D06I53987,D06C1800,D06C6483,2024-03-22,10402.11,671.51,674.4,5770;9483,Cancelled,Cheque
D06I43427,D06C2370,D06C9205,2024-03-09,51418.94,7809.98,8727.22,1755;9958,Paid,Cheque
D06I43815,D06C7990,D06C8429,2024-03-28,582654.13,75837.69,66809.47,3746,Pending,Cheque
D06I17433,D06C9772,D06C2490,2024-06-28,14022.17,1815.15,1173.13,1990;6939;2052,Cancelled,Cash
D06I58652,D06C1550,D06C8349,2024-01-07,22867.5,3887.58,3067.69,6999,Pending,Cash
D06I26046,D06C7337,D06C2960,2024-06-14,11983.61,719.57,1661.58,2273,Pending,UPI
D06I87736,D06C1482,D06C1918,2024-01-20,5365.31,509.11,347.37,3732;7006;8870,Paid,UPI
D06I67987,D06C3884,D06C3586,2024-05-16,31296.32,4668.49,1892.17,6626,Pending,Bank Transfer
D06I68263,D06C4149,D06C7049,2024-05-06,22215.11,3593.45,3293.21,1026,Pending,Bank Transfer
D06I34932,D06C1550,D06C9874,2024-03-18,70204.51,10629.75,11512.34,3793;2016,Paid,Cash
D06I13196,D06C8955,D06C2523,2024-06-26,32508.79,2264.52,2652.6,1062,Paid,Cheque
D06I20218,D06C7259,D06C7765,2024-01-10,11930.36,1907.89,2052.42,4053;9596;2947,Cancelled,Bank Transfer
D06I57738,D06C2427,D06C8326,2024-01-13,19210.86,1305.25,1999.29,3592;2300,Pending,UPI
D06I33678,D06C4216,D06C3372,2024-04-07,11666.21,1205.38,1755.31,3079;6940,Pending,Bank Transfer
