invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D02I87086,D02C4595,D02C2879,2024-01-02,293706.85,42483.32,28712.91,8815,Cancelled,Bank Transfer
D02I81109,D02C1195,D02C9676,2024-06-20,11755.44,1499.89,860.51,3288;7946,Pending,Cash
D02I76527,D02C2379,D02C8290,2024-02-05,26429.55,4282.89,3189.0,7987,Cancelled,UPI
D02I95333,D02C2492,D02C8505,2024-05-31,72369.37,3723.3,7594.99,7315;7740;2271,Paid,Bank Transfer
D02I73326,D02C1339,D02C1806,2024-02-18,32377.57,3317.62,2565.86,9158,Pending,Bank Transfer
D02I23355,D02C6016,D02C6076,2024-01-12,34567.0,5141.57,5123.92,2229,Paid,UPI
D02I25779,D02C8972,D02C7948,2024-03-14,58971.86,8524.75,4304.58,5910;3343;8010,Paid,Cheque
D02I67479,D02C5946,D02C9229,2024-05-07,13300.86,1717.91,691.06,3109;4263;9474,Cancelled,UPI
D02I20856,D02C2271,D02C6180,2024-05-16,21242.28,3155.27,1381.07,8172,Pending,Bank Transfer
D02I23780,D02C1032,D02C5714,2024-04-24,47039.64,8163.67,2778.95,9281,Pending,Cash
D02I47047,D02C4133,D02C5725,2024-01-05,1496.8,199.77,205.16,9411,Cancelled,Cheque
D02I22410,D02C8645,D02C7054,2024-05-12,6786.65,550.81,1220.25,1961,Pending,Bank Transfer
D02I12425,D02C8577,D02C6516,2024-01-14,59488.68,9345.15,4951.92,7834;3911,Paid,Cash
D02I67676,D02C7172,D02C4945,2024-03-12,24675.9,1393.03,2347.51,7898;8055;9627,Pending,Cash
D02I26962,D02C4750,D02C4881,2024-02-21,47967.9,2814.85,2751.4,8661;1418;8106,Pending,Cash
D02I17805,D02C6928,D02C8689,2024-01-25,10395.43,1624.48,1121.01,3622;1813,Pending,Bank Transfer
D02I37876,D02C2933,D02C4520,2024-04-04,11538.65,2047.94,1870.94,1986;3823,Cancelled,Cash
D02I89376,D02C7355,D02C7828,2024-04-02,439534.5,38488.68,24351.86,4868;1360,Paid,Cheque
D02I84220,D02C3247,D02C4787,2024-06-21,11832.94,1365.35,1493.58,3558,Pending,UPI
D02I38597,D02C8803,D02C5126,2024-05-14,331387.01,34875.61,35079.32,2501,Cancelled,Cheque
D02I83427,D02C2663,D02C4394,2024-01-30,32152.34,3929.39,3853.27,1969;4013;2456,Cancelled,UPI
D02I29125,D02C5349,D02C7799,2024-05-28,9492.28,1232.95,805.5,1194;6254;4464,Paid,UPI
D02I60995,D02C8179,D02C5518,2024-03-24,21624.43,1886.82,2425.05,3141,Cancelled,Cheque
D02I73971,D02C9832,D02C1212,2024-03-13,34498.09,3009.16,5111.72,2106;9747;3584,Paid,Bank Transfer
D02I89782,D02C2179,D02C7590,2024-03-10,36259.94,2907.11,5589.96,8882;2894;5490,Pending,Cheque
D02I19556,D02C1678,D02C7487,2024-05-30,55787.95,3813.14,8324.21,2250,Pending,Cheque
D02I42352,D02C9928,D02C3073,2024-06-01,8255.62,1030.5,1033.32,1221;5683;4083,Cancelled,Bank Transfer
D02I36139,D02C2090,D02C1857,2024-06-29,35501.23,2798.86,5456.12,7649;9747;3537,Cancelled,Cheque
D02I97775,D02C6231,D02C5653,2024-05-25,60213.88,3357.08,7705.1,9554;1856,Cancelled,UPI
D02I84519,D02C3295,D02C1385,2024-03-05,13003.73,1095.86,2245.19,3116,Paid,Bank Transfer
D02I79836,D02C5444,D02C8627,2024-01-31,634913.26,81343.2,113885.31,1006;7883;1389,Cancelled,UPI
D02I94943,D02C1466,D02C9454,2024-02-22,27728.37,3407.04,4309.45,9443,Cancelled,Cash
D02I62543,D02C9846,D02C6811,2024-04-21,75280.6,12325.11,8286.41,9169;3256;7926,Pending,UPI
D02I53368,D02C8728,D02C3475,2024-02-07,32779.25,2987.3,4848.28,8611,Cancelled,Cash
D02I81986,D02C2713,D02C1189,2024-06-16,381156.37,54262.35,24211.67,8148;6172;4458,Pending,Bank Transfer
D02I94289,D02C2723,D02C6811,2024-06-07,43846.78,7656.31,2670.75,9739;6281,Cancelled,Bank Transfer
D02I51953,D02C6479,D02C6112,2024-01-05,18466.61,1459.6,2121.08,9714,Cancelled,Bank Transfer
D02I73645,D02C1381,D02C6342,2024-05-20,14612.88,2031.88,868.96,9322;4212;1673,Pending,Cheque
D02I50268,D02C4684,D02C3952,2024-01-20,23889.39,3071.57,1366.44,6941;5876;6812,Paid,Bank Transfer
D02I43371,D02C9567,D02C3887,2024-02-07,7445.24,721.69,746.62,6934,Pending,Cash
D02I67816,D02C3843,D02C6548,2024-06-21,419808.29,62057.36,36420.47,4511,Cancelled,UPI
D02I86093,D02C5250,D02C7514,2024-03-31,7256.99,627.26,626.68,6413;4092;3126,Pending,Cash
D02I45033,D02C5366,D02C4752,2024-04-06,2687.56,183.32,218.98,3896;6318,Cancelled,UPI
D02I96993,D02C9044,D02C5501,2024-03-30,731521.62,122962.54,117523.5,5699;8984;1964,Pending,UPI
D02I37982,D02C5496,D02C1894,2024-03-01,16547.22,1401.41,1428.29,4726;9510,Paid,Cheque
D02I90774,D02C8306,D02C6216,2024-03-18,14480.64,1682.74,2488.16,5634;1980,Pending,Cash
D02I89669,D02C5981,D02C8694,2024-01-20,18951.4,2657.21,1647.61,1297,Pending,Cheque
D02I65397,D02C6776,D02C3789,2024-02-07,65303.84,8617.95,7954.3,8779,Cancelled,Cheque
D02I70549,D02C7972,D02C6617,2024-03-27,10058.47,1644.99,1278.73,8709,Pending,Cheque
D02I17367,D02C2494,D02C6353,2024-01-31,29715.45,2569.39,2526.14,6756;3694,Cancelled,Cheque
D02I54129,D02C4750,D02C3855,2024-01-12,60925.37,10928.45,6315.03,4078,Cancelled,Bank Transfer
D02I27283,D02C4229,D02C8063,2024-04-10,10041.85,610.86,829.8,3566;4360,Paid,Cheque
D02I39711,D02C6510,D02C4179,2024-05-25,33687.33,3997.41,5043.76,3969,Paid,Cheque
D02I88757,D02C1870,D02C5565,2024-01-22,167926.3,28564.61,24736.19,8167;2178,Cancelled,UPI
D02I58905,D02C8464,D02C8344,2024-04-25,40877.1,3216.17,2213.6,3816,Paid,Cash
D02I88168,D02C5759,D02C3792,2024-03-21,12240.16,1377.3,1620.07,5173;4714;5819,Cancelled,Cash
D02I11529,D02C4502,D02C6500,2024-04-18,16269.99,1753.35,2053.09,5864;8866,Paid,Cash
D02I38640,D02C2702,D02C2179,2024-04-25,2863.96,466.35,238.15,6653;9412,Paid,UPI
D02I85436,D02C5403,D02C6067,2024-06-18,26582.29,2234.42,3217.92,7414;3361,Cancelled,UPI
D02I17613,D02C7487,D02C9808,2024-06-28,15244.18,1569.9,2532.19,9977;6712,Pending,Cash
D02I22958,D02C2813,D02C9828,2024-06-22,23556.47,3625.09,1312.16,6387;2195,Cancelled,UPI
D02I43166,D02C2298,D02C1899,2024-03-02,5927.19,1038.72,1049.14,8164;3191,Cancelled,Cheque
D02I72572,D02C2256,D02C7502,2024-06-29,73546.17,4963.69,11108.42,2580,Pending,Bank Transfer
D02I37288,D02C6497,D02C1332,2024-06-02,5823.67,602.89,920.84,4519;1875;5485,Paid,Cheque
D02I15631,D02C7966,D02C5421,2024-06-18,593551.69,68547.94,101803.5,1977;3861,Cancelled,UPI
D02I43533,D02C4059,D02C5604,2024-05-29,9329.03,601.39,1510.37,9012;8941;9514,Cancelled,Bank Transfer
D02I82780,D02C7035,D02C8537,2024-01-19,455536.72,23145.11,25871.05,3779;7008;3583,Cancelled,Cash
D02I37311,D02C5712,D02C5066,2024-06-27,10232.55,1344.05,1238.4,2423,Pending,Cash
D02I46922,D02C9044,D02C7331,2024-05-26,778279.17,132143.76,135524.58,8533;8270,Cancelled,Cheque
D02I16246,D02C3553,D02C6430,2024-05-28,27373.45,4645.44,1459.02,9795,Paid,Cheque
D02I88933,D02C9203,D02C4551,2024-06-17,8395.74,659.34,821.34,7136,Pending,Cash
D02I11464,D02C5364,D02C1622,2024-04-14,12331.28,690.41,1439.66,4560,Pending,Cash
D02I83068,D02C1015,D02C2200,2024-04-09,35638.83,3017.56,5581.22,7858;8180;9192,Paid,Cheque
D02I90080,D02C2886,D02C8907,2024-02-21,713960.25,85751.87,57924.1,9853,Paid,Cheque
D02I49777,D02C9187,D02C2954,2024-02-02,8278.83,1302.04,931.88,4213,Paid,Bank Transfer
D02I26779,D02C7341,D02C6607,2024-05-17,12184.52,1285.99,927.4,9330,Pending,UPI
D02I79570,D02C9575,D02C1355,2024-01-31,22248.65,1755.46,3255.26,1287;3480,Cancelled,Cash
D02I59111,D02C5766,D02C4881,2024-04-03,11121.01,1577.94,1069.26,9185;6951,Cancelled,Bank Transfer
D02I65265,D02C8515,D02C3295,2024-03-11,41514.81,2139.21,3043.02,1273,Pending,UPI
D02I32821,D02C4579,D02C8907,2024-01-30,24237.66,1559.7,3341.21,8156;3121;1341,Paid,Bank Transfer
D02I71061,D02C6340,D02C5191,2024-03-27,20278.57,1536.44,3510.95,5796;5522,Paid,UPI
D02I92399,D02C1970,D02C9376,2024-06-04,9193.31,532.77,1538.32,1703,Cancelled,Bank Transfer
D02I19970,D02C5861,D02C4179,2024-05-28,14210.36,1419.31,1843.57,6093;1062;1226,Paid,Bank Transfer
D02I18512,D02C2886,D02C7136,2024-02-09,251224.5,26505.31,33709.94,7697;2364;6340,Pending,Bank Transfer
D02I18191,D02C1806,D02C9934,2024-05-21,22563.13,2186.22,3111.78,2596;1760,Cancelled,Bank Transfer
D02I35358,D02C8736,D02C3302,2024-03-19,33982.89,4223.93,3913.52,2814;9460;8232,Cancelled,UPI
D02I49462,D02C2638,D02C8591,2024-06-23,21187.22,3340.46,2602.82,4948;9821,Pending,Cash
D02I21402,D02C1630,D02C6766,2024-05-16,21773.32,2133.04,2357.11,4105,Cancelled,Cash
D02I79304,D02C3943,D02C4473,2024-04-24,30794.54,5275.16,4093.53,2878;4196;2241,Paid,Cash
D02I25016,D02C3472,D02C4595,2024-01-25,66363.32,10103.3,10997.96,2254;1660;2220,Paid,Cheque
D02I24906,D02C8103,D02C1135,2024-05-04,18960.62,1520.74,1472.75,4401;3580,Pending,Bank Transfer
D02I54256,D02C4069,D02C3739,2024-01-04,7152.92,942.63,677.66,3692;6520;6873,Cancelled,Cheque
D02I81072,D02C4881,D02C2758,2024-02-10,21304.7,2724.23,2574.65,5430,Cancelled,Bank Transfer
D02I39935,D02C8523,D02C5565,2024-06-04,13972.22,2232.1,1220.77,6400;8596,Pending,Cheque
D02I21088,D02C3744,D02C3553,2024-02-02,526564.9,70479.56,32850.4,5389,Paid,Cash
D02I76428,D02C5525,D02C5250,2024-02-25,53656.52,5508.84,3386.92,6544;4304;8081,Cancelled,Bank Transfer
D02I73169,D02C5768,D02C2106,2024-06-13,32528.46,3256.71,3268.66,6458;7035;7577,Paid,Cheque
D02I87573,D02C1037,D02C6794,2024-01-11,11674.19,673.19,1064.05,3884;5605,Paid,UPI
D02I96559,D02C7789,D02C4246,2024-03-26,20940.44,1738.55,1486.22,1668;4078,Paid,UPI
D02I35120,D02C4551,D02C1191,2024-02-03,41043.67,6394.69,5221.62,3964;7205;1958,Pending,UPI
D02I40219,D02C4025,D02C3211,2024-05-27,7202.25,979.79,431.35,5412;3195,Pending,UPI
D02I16514,D02C2935,D02C1180,2024-01-02,488394.91,26434.69,39579.52,6056;2695,Cancelled,UPI
D02I92933,D02C1755,D02C8311,2024-04-01,46678.77,6953.49,7548.55,2737;9532;4319,Pending,Cash
D02I81192,D02C9607,D02C3881,2024-02-02,437239.32,25220.13,69230.82,3297;6729,Cancelled,Cheque
D02I14531,D02C7483,D02C6000,2024-04-05,281866.13,27740.76,26983.6,7372;7431;8167,Pending,UPI
D02I45996,D02C1107,D02C4181,2024-02-08,406884.11,54340.4,34781.06,1079;3815;9299,Paid,Cheque
D02I97043,D02C3142,D02C5782,2024-06-04,55118.31,9096.32,6429.3,5420,Pending,Cash
D02I28174,D02C7944,D02C3247,2024-02-01,8812.62,1399.98,1394.29,1505;4850;3897,Pending,Cheque
D02I62755,D02C7691,D02C9519,2024-04-20,12742.84,639.69,769.43,9627;2970,Cancelled,Cheque
D02I56395,D02C1758,D02C6000,2024-01-24,521459.86,73792.24,58499.14,4483,Pending,Cheque
D02I71456,D02C8098,D02C6957,2024-03-13,25486.42,1665.1,1301.41,6821;3911;6565,Cancelled,Cash
D02I74992,D02C5919,D02C7502,2024-02-28,93770.14,9045.34,14245.82,6848,Paid,Cash
D02I90182,D02C3881,D02C2569,2024-02-22,14609.79,935.87,1716.63,4710;5000,Pending,UPI
D02I72026,D02C1339,D02C6233,2024-03-19,58155.24,7779.74,9073.34,4076;9553;5570,Paid,Cash
D02I55782,D02C4339,D02C1892,2024-06-29,3785.16,310.65,650.5,3842;9746,Cancelled,Cheque
D02I83408,D02C2827,D02C8537,2024-01-29,66230.84,9388.8,5990.94,8035,Paid,Cheque
D02I10098,D02C5103,D02C9091,2024-05-21,14244.01,1847.59,2463.75,3110,Cancelled,Cheque
D02I57405,D02C3914,D02C2231,2024-01-28,742502.01,51536.35,83550.42,8111;6432,Paid,Cash
D02I39187,D02C5919,D02C7944,2024-06-04,14050.84,2174.05,1489.63,3011;6568;7338,Pending,Cash
D02I16762,D02C4017,D02C2956,2024-05-01,35911.39,6413.75,5581.08,8329;9805;7578,Paid,Cash
D02I73348,D02C2171,D02C4045,2024-02-05,21685.13,3536.83,2732.81,3876,Paid,Cheque
D02I10226,D02C4025,D02C1539,2024-03-04,134967.24,19290.19,6902.79,7738,Paid,UPI
D02I56037,D02C5349,D02C6076,2024-01-15,29638.06,5150.49,2623.91,4983;7546,Paid,Bank Transfer
D02I24061,D02C7848,D02C2805,2024-05-07,6219.94,913.66,415.23,4133;5102;4939,Paid,Bank Transfer
D02I62016,D02C6923,D02C9474,2024-05-22,592327.42,33617.85,79323.86,7452;9112;7236,Paid,UPI
D02I68735,D02C9704,D02C4289,2024-05-24,32300.75,3805.54,4072.45,4345,Paid,UPI
D02I45059,D02C3540,D02C9515,2024-03-20,631479.72,49308.64,107391.76,3289;9361;1962,Paid,UPI
D02I42330,D02C9161,D02C9928,2024-06-28,25642.29,2723.25,1775.4,8189,Pending,UPI
D02I25129,D02C1097,D02C9577,2024-01-28,70147.44,9950.4,12432.8,9662;7359;9068,Cancelled,Cash
D02I18079,D02C6811,D02C5265,2024-03-09,4417.48,634.31,526.31,8457,Cancelled,UPI
D02I23482,D02C9607,D02C9796,2024-03-02,717275.26,122121.96,82830.3,3237;3801;6144,Cancelled,Cash
D02I40434,D02C2753,D02C4564,2024-06-25,9473.44,687.49,1607.01,5668;7768;8843,Pending,Cash
D02I67355,D02C9796,D02C3025,2024-03-12,20181.27,3341.51,1937.53,4214;5804,Paid,Bank Transfer
D02I22708,D02C5157,D02C6317,2024-01-26,25204.25,1436.49,4238.61,9376,Paid,UPI
D02I76685,D02C5136,D02C9596,2024-06-20,12718.74,1819.45,2170.59,5519;5670;1172,Cancelled,Bank Transfer
D02I89816,D02C9101,D02C9680,2024-01-03,13713.76,990.25,1308.15,6374;1610;3859,Pending,UPI
D02I30594,D02C9264,D02C9419,2024-03-06,21736.79,3557.83,2928.86,8243;4596;2341,Cancelled,Cheque
D02I39434,D02C5282,D02C4067,2024-02-01,12999.26,2316.78,918.86,1219,Cancelled,Bank Transfer
D02I28873,D02C2592,D02C9044,2024-05-15,15921.53,905.09,2443.04,6241;4409;3715,Cancelled,UPI
D02I63342,D02C9514,D02C5905,2024-01-01,121838.09,20388.66,18458.0,7289;4613,Paid,Bank Transfer
D02I66353,D02C1579,D02C7128,2024-01-12,35692.69,5105.73,3053.67,5505;7672;5054,Pending,Cash
D02I88713,D02C5714,D02C7836,2024-01-02,29093.56,4301.53,2671.81,9623,Pending,Cheque
D02I52772,D02C4581,D02C8627,2024-03-04,439649.05,51718.03,36105.41,6330,Paid,Bank Transfer
D02I37107,D02C5725,D02C7666,2024-02-12,528991.67,56341.28,54716.47,3283;7398,Pending,Cash
D02I95168,D02C5940,D02C4133,2024-06-24,11657.99,1820.11,1077.51,8839;6411;3694,Cancelled,Cheque
D02I48994,D02C2256,D02C1180,2024-03-29,7420.47,1259.72,1197.54,3230,Cancelled,UPI
D02I47315,D02C5444,D02C2271,2024-03-13,559955.66,39589.96,85776.57,8546,Pending,UPI
D02I31747,D02C8130,D02C8334,2024-05-29,11697.36,2014.13,1203.77,7529,Pending,Bank Transfer
D02I87745,D02C2391,D02C8098,2024-06-17,13685.15,1474.35,2252.81,7893,Paid,Bank Transfer
D02I87516,D02C9115,D02C7789,2024-06-18,36380.76,5928.31,1879.93,5724;7308;8883,Paid,Cheque
D02I10744,D02C8223,D02C4776,2024-03-27,85689.27,7068.26,9459.65,5684,Pending,Cash
D02I48909,D02C4966,D02C8756,2024-06-06,7200.61,523.77,952.14,9663;2686,Pending,Bank Transfer
D02I21257,D02C1448,D02C1167,2024-05-16,23609.24,3909.03,2267.18,4126;9927,Cancelled,Cheque
D02I19049,D02C8112,D02C8549,2024-03-26,19064.45,3149.5,2048.31,2996;7323;8199,Cancelled,Bank Transfer
D02I36960,D02C3227,D02C6189,2024-03-13,6115.79,901.84,672.1,3534,Pending,Bank Transfer
D02I55836,D02C2805,D02C5565,2024-04-08,11691.99,1377.84,1225.39,8621,Paid,Cash
D02I88292,D02C6340,D02C5910,2024-04-24,23740.59,2447.82,2799.22,6557,Pending,Bank Transfer
D02I74829,D02C7961,D02C2723,2024-05-22,5516.7,768.86,444.15,9083;5926;5600,Paid,Cash
D02I43639,D02C6570,D02C6793,2024-01-02,28589.27,4168.03,1757.53,6236,Paid,Bank Transfer
D02I82965,D02C9480,D02C2702,2024-05-01,67347.72,7947.99,6023.19,7331,Pending,UPI
D02I97257,D02C7051,D02C8533,2024-04-02,14888.61,2315.63,1156.78,7982,Pending,Cash
D02I43819,D02C3656,D02C6719,2024-02-08,12996.85,1186.93,2158.05,4211;7021,Paid,UPI
D02I22120,D02C2231,D02C1118,2024-04-06,15487.1,892.18,2437.59,8751;4188,Pending,Bank Transfer
D02I69863,D02C7309,D02C1870,2024-06-27,6953.38,789.27,812.97,6239,Paid,Cash
D02I43567,D02C1448,D02C1385,2024-05-24,30149.27,3192.01,4801.58,6587;2340,Pending,Cheque
D02I87127,D02C7691,D02C3381,2024-05-01,11511.27,955.67,1739.21,7951;3385;2746,Pending,UPI
D02I26932,D02C8577,D02C9618,2024-02-19,18167.44,2168.0,1995.36,9057;3817,Cancelled,Bank Transfer
D02I25412,D02C9827,D02C9115,2024-05-10,207726.22,14554.79,20779.83,9203;1235;9403,Cancelled,Cash
D02I11028,D02C4156,D02C5243,2024-06-04,22993.68,3208.72,3628.24,6478;4676,Pending,UPI
D02I65589,D02C2208,D02C3502,2024-03-20,795583.2,131602.43,96013.58,2348;9615,Paid,Bank Transfer
D02I54237,D02C6176,D02C2569,2024-03-05,11774.17,1136.68,1781.73,6226;3541,Cancelled,UPI
D02I11705,D02C9243,D02C3489,2024-05-08,7094.89,1208.55,901.11,2872;2379,Paid,Bank Transfer
D02I84234,D02C9469,D02C2451,2024-05-27,611465.9,62930.87,31367.54,5209;8665;6886,Pending,UPI
D02I54821,D02C8318,D02C4430,2024-02-06,210478.62,32341.34,36692.03,5639,Paid,Bank Transfer
D02I24330,D02C4520,D02C7829,2024-04-19,24453.74,2183.02,4334.36,3221;7792;3540,Pending,Cheque
D02I68873,D02C2241,D02C3875,2024-06-11,45970.54,5637.66,3100.78,5073;3589;7205,Paid,Cheque
D02I67746,D02C2020,D02C7337,2024-04-16,61056.54,5582.34,4794.75,9778;7851,Paid,Cheque
D02I95961,D02C7358,D02C5041,2024-03-19,5761.84,838.96,325.82,5689,Paid,Cheque
D02I75704,D02C7564,D02C7331,2024-06-21,5730.98,639.36,817.27,4715;5318,Pending,UPI
D02I62538,D02C5220,D02C5716,2024-06-03,41341.58,6790.26,2808.96,2721;1958,Cancelled,Cash
D02I72289,D02C8998,D02C5013,2024-02-08,709172.43,78507.6,46593.19,4918;1170;6576,Pending,UPI
D02I77629,D02C5243,D02C2172,2024-03-01,27201.71,4416.29,2384.51,5828,Paid,Cheque
D02I15153,D02C9607,D02C5995,2024-02-04,716208.82,83760.45,109086.51,3635;7817;1271,Paid,Bank Transfer
D02I24558,D02C4917,D02C4516,2024-03-12,20218.44,1837.64,2438.58,1622;3985;1478,Paid,Cheque
D02I99047,D02C8234,D02C7468,2024-02-24,17329.02,3005.25,1359.63,9096;4796;6026,Paid,Cash
D02I53874,D02C3608,D02C3564,2024-03-17,30232.52,3972.69,2803.06,1651;3673;1988,Paid,Cheque
D02I19529,D02C5772,D02C2657,2024-04-09,13695.67,789.55,2236.44,2493,Paid,Bank Transfer
D02I64821,D02C9845,D02C2492,2024-03-12,660209.77,68221.82,41680.48,2939;5672;2199,Pending,Cash
D02I21952,D02C2702,D02C5465,2024-05-05,50140.25,2591.57,8028.29,2065,Cancelled,Cheque
D02I12774,D02C5282,D02C8223,2024-04-20,24960.54,1680.75,2115.15,4107,Cancelled,Cash
D02I30423,D02C4125,D02C6437,2024-02-12,23079.06,4030.63,3182.05,1002;1476,Paid,Cash
D02I90643,D02C3887,D02C4757,2024-06-03,5333.46,484.93,903.34,8928;4391;8089,Cancelled,UPI
D02I62905,D02C9562,D02C7644,2024-04-20,34323.45,4273.49,5370.22,6892;1770;3924,Cancelled,Cheque
D02I48770,D02C8683,D02C6492,2024-02-02,9913.75,694.33,1573.07,7859;7085,Paid,UPI
D02I83357,D02C2753,D02C2200,2024-06-14,23534.55,1381.52,3269.27,5213,Pending,Cheque
D02I46628,D02C6942,D02C8689,2024-06-12,46790.68,7463.56,6291.77,5148;5729,Pending,Bank Transfer
D02I27225,D02C6529,D02C4684,2024-06-12,27044.09,4517.27,2936.61,4170;1260;5463,Pending,Cheque
D02I39523,D02C4776,D02C9154,2024-04-19,42820.62,7339.27,3770.87,8289;8636;6361,Pending,Bank Transfer
D02I12488,D02C1622,D02C7888,2024-06-08,33301.87,5553.56,2502.59,7025;1642,Pending,UPI
D02I16393,D02C8336,D02C5253,2024-03-06,12928.76,2056.97,1568.72,6180;8272,Paid,Cheque
D02I28418,D02C9194,D02C3175,2024-03-24,11884.55,1735.63,626.08,9954;5295;5164,Pending,Cash
D02I37620,D02C2116,D02C1630,2024-04-21,28161.41,2633.35,3492.17,5492,Paid,UPI
D02I49331,D02C8591,D02C4699,2024-04-14,501314.77,29920.9,89225.43,4227;7935,Cancelled,Cheque
D02I16846,D02C9598,D02C1539,2024-02-06,11775.69,2039.28,1848.83,5283;4427,Paid,Bank Transfer
D02I67495,D02C5174,D02C2132,2024-01-09,3283.48,421.4,530.54,3564,Cancelled,Cheque
D02I68140,D02C1013,D02C7823,2024-06-28,20510.26,3429.58,1893.12,8498,Pending,Cheque
D02I30770,D02C5126,D02C9532,2024-02-10,89210.25,12968.89,11247.48,4909;3418,Pending,Bank Transfer
D02I83565,D02C5536,D02C5349,2024-01-09,28328.19,3117.19,1938.79,9853;4485;4248,Cancelled,UPI
D02I15164,D02C4952,D02C5714,2024-06-23,9921.86,764.96,1251.39,5030;5863;7744,Pending,Cash
D02I30531,D02C1020,D02C8887,2024-04-03,55043.1,8905.11,6251.45,9691;4646,Paid,UPI
D02I60079,D02C5565,D02C6657,2024-01-16,20600.41,1612.58,3356.71,6786;5056,Cancelled,Bank Transfer
D02I75754,D02C8238,D02C9759,2024-02-14,134641.94,22853.49,22875.86,7536,Pending,Cash
D02I45281,D02C3671,D02C9532,2024-01-07,14891.15,1744.99,1536.41,5159,Paid,Cheque
D02I78605,D02C9825,D02C9280,2024-06-15,59658.36,5231.77,7591.28,9944;3413,Pending,Bank Transfer
D02I13659,D02C4537,D02C4394,2024-04-01,13780.88,1911.18,2368.94,5905;3091,Paid,Cheque
D02I95079,D02C7681,D02C4457,2024-03-18,27475.81,3762.79,3456.34,8173;7944;9694,Pending,Cheque
D02I89534,D02C8689,D02C8813,2024-04-24,31914.16,5281.48,5230.19,4371;3603;9984,Pending,Cheque
D02I55677,D02C4457,D02C7024,2024-03-12,35111.16,5714.73,3546.28,6487,Cancelled,Cash
D02I73471,D02C5716,D02C9161,2024-04-20,10305.0,1745.42,1582.63,6205;6871,Paid,Cash
D02I31414,D02C9604,D02C8887,2024-05-15,34406.51,2988.66,5111.58,3612;9281;6900,Paid,Cash
D02I90700,D02C6981,D02C8857,2024-04-06,39696.41,4176.21,2734.55,9190,Cancelled,UPI
D02I70084,D02C4285,D02C6171,2024-01-29,42499.47,6712.52,7391.67,9318;6479;1271,Cancelled,Cheque
D02I44211,D02C8957,D02C9920,2024-03-22,20100.7,1074.69,2768.71,9255;6670;2668,Pending,Cash
D02I14355,D02C4186,D02C1755,2024-04-29,19940.68,1638.52,1697.87,1435,Paid,UPI
D02I25951,D02C1175,D02C1397,2024-01-16,168250.22,24087.62,18377.37,7795,Cancelled,Bank Transfer
D02I42484,D02C8227,D02C2594,2024-06-01,12302.49,1034.49,679.2,7202;7867,Paid,Cash
D02I72220,D02C5120,D02C4399,2024-05-13,19316.91,3241.46,1967.61,8141,Cancelled,UPI
D02I95753,D02C6676,D02C1023,2024-05-20,663592.58,70932.27,41512.4,9996,Paid,Cheque
D02I93182,D02C8959,D02C7267,2024-01-24,24822.77,2183.36,3386.68,1017,Pending,UPI
D02I50461,D02C6233,D02C1595,2024-05-23,42305.77,5528.85,4731.05,6342;5252,Cancelled,UPI
D02I37321,D02C1177,D02C2116,2024-02-20,18221.95,1867.37,1150.48,4883,Paid,UPI
D02I72014,D02C2271,D02C3695,2024-03-13,36563.53,3571.56,4766.15,8970;3270;5992,Pending,Cash
D02I42228,D02C8533,D02C9159,2024-05-26,48499.52,2884.08,2989.07,1282,Paid,UPI
D02I61663,D02C8318,D02C8163,2024-06-05,342236.44,58910.1,20467.12,1151,Paid,UPI
D02I99460,D02C6189,D02C3138,2024-02-04,20312.46,1292.51,2463.15,1787;6526;2639,Cancelled,Cheque
D02I11583,D02C4508,D02C1195,2024-02-12,13222.08,2256.96,1425.18,1307;2312;4812,Pending,Bank Transfer
D02I81442,D02C5295,D02C9537,2024-04-04,13381.85,1738.49,1929.24,9828,Cancelled,Cheque
D02I22330,D02C8297,D02C3484,2024-06-11,13492.53,2076.43,1785.98,7324,Paid,Cheque
D02I83161,D02C1688,D02C6794,2024-06-13,14980.09,2366.4,1701.41,5976;7532;4044,Cancelled,Cash
D02I62402,D02C1221,D02C5989,2024-01-11,9106.86,695.5,1242.79,4339,Paid,Cheque
D02I97079,D02C8505,D02C1155,2024-05-06,4848.85,750.85,386.26,5441;5718;3479,Paid,Cheque
D02I11791,D02C4699,D02C8865,2024-04-23,18343.65,2382.82,3207.94,3343;2976,Pending,Bank Transfer
D02I36057,D02C2440,D02C9676,2024-06-13,9511.1,856.73,1428.39,2276,Paid,Cash
D02I39368,D02C1579,D02C7349,2024-06-07,38601.47,4311.46,4272.74,4214,Cancelled,Bank Transfer
D02I31141,D02C2147,D02C9845,2024-02-21,19567.43,1204.92,1169.47,9300,Pending,UPI
D02I71121,D02C6838,D02C2592,2024-05-31,9251.24,1380.85,826.32,5625;2826;4969,Paid,Bank Transfer
D02I32821,D02C4270,D02C9057,2024-05-14,32667.33,3107.15,5071.91,4413,Paid,Cash
D02I43238,D02C3744,D02C8098,2024-04-02,753608.85,123517.24,75428.97,2494;4448,Cancelled,UPI
D02I98332,D02C8194,D02C6607,2024-01-25,39294.21,5215.82,2135.79,7127;7346;3510,Pending,UPI
D02I34934,D02C5908,D02C5126,2024-01-03,38421.09,5105.11,5625.39,7075,Cancelled,Cheque
D02I54983,D02C2132,D02C9044,2024-06-22,29449.45,2563.23,3277.02,1532,Cancelled,UPI
